latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
36.590508,-121.92409,14.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1275379200,51,13.8,11.3,12.4,10.7,52192.41,0.60,0.60,0.00,4.0
1275465600,3,15.8,10.8,13.0,12.3,52249.89,0.00,0.00,0.00,0.0
1275552000,3,16.1,12.2,14.1,14.0,52304.78,0.00,0.00,0.00,0.0
1275638400,3,17.8,12.8,15.2,15.5,52357.03,0.00,0.00,0.00,0.0
1275724800,3,18.0,13.7,15.6,15.3,52406.56,0.00,0.00,0.00,0.0
1275811200,51,17.7,13.2,15.1,14.1,52453.30,0.10,0.10,0.00,1.0
1275897600,3,15.3,11.6,13.4,10.9,52497.19,0.00,0.00,0.00,0.0
1275984000,3,14.6,11.6,13.0,10.6,52538.15,0.00,0.00,0.00,0.0
1276070400,51,15.4,11.0,13.1,11.2,52576.12,0.20,0.20,0.00,2.0
1276156800,51,14.9,11.5,12.9,8.7,52611.03,0.40,0.40,0.00,3.0
1276243200,1,15.8,11.0,13.5,11.1,52642.82,0.00,0.00,0.00,0.0
1276329600,0,19.8,12.9,16.5,15.7,52671.41,0.00,0.00,0.00,0.0
1276416000,3,17.1,11.6,14.5,14.3,52696.75,0.00,0.00,0.00,0.0
1276502400,3,15.5,11.0,13.1,11.6,52718.77,0.00,0.00,0.00,0.0
1276588800,3,13.7,11.0,12.1,8.9,52737.49,0.00,0.00,0.00,0.0
1276675200,3,15.7,10.5,12.9,10.9,52753.07,0.00,0.00,0.00,0.0
1276761600,2,15.0,9.9,12.2,10.5,52765.52,0.00,0.00,0.00,0.0
1276848000,3,12.5,10.2,11.3,8.4,52774.84,0.00,0.00,0.00,0.0
1276934400,3,13.6,10.8,12.0,8.8,52781.05,0.00,0.00,0.00,0.0
1277020800,3,14.3,10.7,12.2,9.8,52784.15,0.00,0.00,0.00,0.0
1277107200,3,15.3,9.2,12.4,11.5,52784.17,0.00,0.00,0.00,0.0
1277193600,3,15.0,8.8,12.2,10.9,52781.12,0.00,0.00,0.00,0.0
1277280000,3,15.3,11.0,12.7,11.1,52775.01,0.00,0.00,0.00,0.0
1277366400,3,14.7,10.9,12.6,10.6,52765.87,0.00,0.00,0.00,0.0
1277452800,3,14.1,11.2,12.3,10.0,52753.71,0.00,0.00,0.00,0.0
1277539200,3,15.4,11.2,13.0,11.6,52738.55,0.00,0.00,0.00,0.0
1277625600,3,17.7,10.7,14.8,14.7,52720.41,0.00,0.00,0.00,0.0
1277712000,2,17.8,12.1,15.1,15.0,52699.33,0.00,0.00,0.00,0.0
1277798400,3,16.6,11.1,14.1,13.4,52675.31,0.00,0.00,0.00,0.0
1277884800,1,15.4,11.1,13.0,10.9,52648.39,0.00,0.00,0.00,0.0
1277971200,3,15.1,11.0,12.8,10.3,52618.60,0.00,0.00,0.00,0.0
1278057600,3,14.7,11.0,12.6,10.6,52585.95,0.00,0.00,0.00,0.0
1278144000,3,16.9,9.4,13.3,12.7,52550.48,0.00,0.00,0.00,0.0
1278230400,3,17.2,11.3,14.3,14.2,52512.22,0.00,0.00,0.00,0.0
1278316800,3,16.3,9.7,13.7,13.2,52471.00,0.00,0.00,0.00,0.0
1278403200,3,15.6,11.4,13.4,12.6,52426.50,0.00,0.00,0.00,0.0
1278489600,3,15.8,11.4,13.3,13.0,52378.82,0.00,0.00,0.00,0.0
1278576000,3,15.8,11.3,13.4,12.1,52328.04,0.00,0.00,0.00,0.0
1278662400,3,15.7,11.1,13.1,11.4,52274.27,0.00,0.00,0.00,0.0
1278748800,2,16.5,11.4,13.9,13.4,52217.61,0.00,0.00,0.00,0.0
1278835200,2,16.8,11.4,14.3,14.3,52158.13,0.00,0.00,0.00,0.0
1278921600,2,17.5,12.4,14.9,14.9,52095.95,0.00,0.00,0.00,0.0
1279008000,3,16.9,11.6,14.5,14.4,52031.16,0.00,0.00,0.00,0.0
1279094400,0,18.6,11.1,15.4,15.3,51963.85,0.00,0.00,0.00,0.0
1279180800,1,19.7,12.8,16.0,15.8,51894.12,0.00,0.00,0.00,0.0
1279267200,3,18.3,12.8,15.6,15.1,51822.06,0.00,0.00,0.00,0.0
1279353600,3,18.2,13.6,15.7,15.4,51747.77,0.00,0.00,0.00,0.0
1279440000,2,18.4,12.9,15.7,15.0,51671.34,0.00,0.00,0.00,0.0
1279526400,3,16.9,11.7,14.4,13.0,51592.86,0.00,0.00,0.00,0.0
1279612800,3,15.5,11.5,13.2,11.6,51512.42,0.00,0.00,0.00,0.0
1279699200,3,15.5,11.5,13.2,11.6,51430.12,0.00,0.00,0.00,0.0
1279785600,3,16.6,11.1,13.8,13.2,51346.05,0.00,0.00,0.00,0.0
1279872000,2,16.7,10.5,13.9,13.6,51260.28,0.00,0.00,0.00,0.0
1279958400,3,16.5,12.5,14.2,13.5,51172.92,0.00,0.00,0.00,0.0
1280044800,3,15.8,12.2,13.7,12.4,51083.64,0.00,0.00,0.00,0.0
1280131200,3,15.9,12.0,13.7,13.1,50991.85,0.00,0.00,0.00,0.0
1280217600,3,15.9,10.9,13.6,13.1,50897.63,0.00,0.00,0.00,0.0
1280304000,3,16.2,10.3,13.6,12.8,50801.13,0.00,0.00,0.00,0.0
1280390400,3,17.0,11.9,14.2,12.9,50702.46,0.00,0.00,0.00,0.0
1280476800,3,17.3,12.5,14.6,13.0,50601.75,0.00,0.00,0.00,0.0
1280563200,3,16.6,12.5,14.2,12.8,50499.12,0.00,0.00,0.00,0.0
1280649600,3,17.1,12.1,14.3,13.6,50394.68,0.00,0.00,0.00,0.0
1280736000,2,17.6,11.9,14.7,13.5,50288.56,0.00,0.00,0.00,0.0
1280822400,3,17.6,12.9,14.9,13.7,50180.88,0.00,0.00,0.00,0.0
1280908800,3,16.9,12.6,14.4,12.7,50071.72,0.00,0.00,0.00,0.0
1280995200,3,16.5,12.2,13.9,12.1,49961.22,0.00,0.00,0.00,0.0
1281081600,3,17.4,12.3,14.4,13.5,49849.48,0.00,0.00,0.00,0.0
1281168000,3,17.1,12.5,14.6,13.8,49736.61,0.00,0.00,0.00,0.0
1281254400,51,17.1,13.5,15.0,14.1,49622.70,0.20,0.20,0.00,2.0
1281340800,3,17.5,13.0,14.8,13.9,49507.88,0.00,0.00,0.00,0.0
1281427200,3,17.1,12.4,14.4,13.7,49392.22,0.00,0.00,0.00,0.0
1281513600,3,16.6,12.6,14.3,12.8,49275.85,0.00,0.00,0.00,0.0
1281600000,3,17.1,12.6,14.2,13.1,49158.84,0.00,0.00,0.00,0.0
1281686400,3,16.3,12.2,14.0,13.1,49041.31,0.00,0.00,0.00,0.0
1281772800,3,16.6,12.4,14.0,12.6,48922.88,0.00,0.00,0.00,0.0
1281859200,3,17.1,12.3,14.4,12.2,48802.82,0.00,0.00,0.00,0.0
1281945600,3,18.1,12.3,14.7,13.1,48681.24,0.00,0.00,0.00,0.0
1282032000,3,17.2,12.4,14.5,12.9,48558.25,0.00,0.00,0.00,0.0
1282118400,2,17.2,12.6,14.5,13.2,48433.95,0.00,0.00,0.00,0.0
1282204800,2,17.5,12.0,14.3,13.2,48308.45,0.00,0.00,0.00,0.0
1282291200,3,16.7,12.2,14.1,13.1,48181.85,0.00,0.00,0.00,0.0
1282377600,3,15.8,12.3,13.7,11.9,48054.25,0.00,0.00,0.00,0.0
1282464000,3,17.7,12.2,14.9,13.6,47925.77,0.00,0.00,0.00,0.0
1282550400,0,20.6,15.0,18.1,18.0,47796.50,0.00,0.00,0.00,0.0
1282636800,0,25.2,17.9,20.7,20.9,47666.53,0.00,0.00,0.00,0.0
1282723200,2,21.3,13.8,17.8,17.9,47535.95,0.00,0.00,0.00,0.0
1282809600,3,17.8,13.0,15.0,14.3,47404.88,0.00,0.00,0.00,0.0
1282896000,3,16.9,12.6,14.3,12.8,47273.39,0.00,0.00,0.00,0.0
1282982400,3,15.9,12.7,14.0,12.1,47141.57,0.00,0.00,0.00,0.0
1283068800,3,16.3,12.2,13.8,12.3,47009.52,0.00,0.00,0.00,0.0
1283155200,3,16.1,12.2,14.0,12.8,46877.32,0.00,0.00,0.00,0.0
1283241600,3,17.9,13.1,15.3,14.8,46745.06,0.00,0.00,0.00,0.0
1283328000,0,20.6,12.0,17.3,17.1,46612.83,0.00,0.00,0.00,0.0
1283414400,1,21.2,14.4,17.5,17.7,46480.70,0.00,0.00,0.00,0.0
1283500800,3,18.1,12.4,15.0,14.9,46348.31,0.00,0.00,0.00,0.0
1283587200,3,18.0,12.0,15.1,14.1,46214.90,0.00,0.00,0.00,0.0
1283673600,3,17.3,10.8,14.2,13.2,46080.56,0.00,0.00,0.00,0.0
1283760000,1,19.8,13.1,16.2,16.5,45945.37,0.00,0.00,0.00,0.0
1283846400,51,16.2,10.9,13.9,13.0,45809.43,0.40,0.40,0.00,4.0
1283932800,51,15.9,13.1,14.4,13.2,45672.82,1.80,1.80,0.00,10.0
1284019200,51,16.0,12.7,14.0,12.7,45535.64,0.10,0.10,0.00,1.0
1284105600,0,17.8,10.9,14.3,14.0,45397.98,0.00,0.00,0.00,0.0
1284192000,1,18.5,12.2,16.0,16.3,45259.93,0.00,0.00,0.00,0.0
1284278400,3,15.7,10.8,13.1,12.7,45121.56,0.00,0.00,0.00,0.0
1284364800,3,15.1,10.1,12.4,11.5,44982.96,0.00,0.00,0.00,0.0
1284451200,1,16.4,9.4,13.0,11.8,44844.23,0.00,0.00,0.00,0.0
1284537600,3,16.6,12.1,13.9,12.2,44705.44,0.00,0.00,0.00,0.0
1284624000,51,17.7,12.7,15.0,14.2,44566.67,0.20,0.20,0.00,1.0
1284710400,51,17.5,14.5,15.5,15.4,44428.01,0.30,0.30,0.00,3.0
1284796800,3,17.3,13.1,15.1,15.5,44289.55,0.00,0.00,0.00,0.0
1284883200,3,18.5,12.9,15.4,15.0,44151.36,0.00,0.00,0.00,0.0
1284969600,3,17.2,13.6,15.0,13.9,44013.52,0.00,0.00,0.00,0.0
1285056000,3,15.8,12.7,14.1,12.1,43876.12,0.00,0.00,0.00,0.0
1285142400,1,16.6,12.5,14.3,12.4,43739.25,0.00,0.00,0.00,0.0
1285228800,3,18.1,11.8,14.5,13.3,43602.50,0.00,0.00,0.00,0.0
1285315200,0,20.8,11.3,16.7,15.7,43465.10,0.00,0.00,0.00,0.0
1285401600,0,23.2,18.2,19.9,19.5,43327.12,0.00,0.00,0.00,0.0
1285488000,0,21.3,13.3,18.4,17.6,43188.64,0.00,0.00,0.00,0.0
1285574400,0,23.7,15.5,20.3,19.9,43049.75,0.00,0.00,0.00,0.0
1285660800,3,26.4,18.6,22.0,21.9,42910.55,0.00,0.00,0.00,0.0
1285747200,3,19.7,14.0,16.8,16.7,42771.13,0.00,0.00,0.00,0.0
1285833600,3,18.1,13.2,15.4,15.0,42631.57,0.00,0.00,0.00,0.0
1285920000,3,17.6,13.5,15.0,13.7,42491.98,0.00,0.00,0.00,0.0
1286006400,2,17.8,13.5,15.1,14.5,42352.42,0.00,0.00,0.00,0.0
1286092800,2,16.4,12.5,14.2,13.2,42213.01,0.00,0.00,0.00,0.0
1286179200,51,14.6,13.2,13.8,11.1,42073.82,0.20,0.20,0.00,2.0
1286265600,3,15.8,11.3,13.6,13.4,41934.95,0.00,0.00,0.00,0.0
1286352000,3,17.5,11.6,13.9,13.2,41796.50,0.00,0.00,0.00,0.0
1286438400,2,16.7,11.3,13.9,13.4,41658.55,0.00,0.00,0.00,0.0
1286524800,3,18.2,10.5,14.2,13.1,41521.20,0.00,0.00,0.00,0.0
1286611200,3,18.8,11.9,15.2,13.6,41384.54,0.00,0.00,0.00,0.0
1286697600,3,18.3,13.3,15.4,14.6,41248.68,0.00,0.00,0.00,0.0
1286784000,2,20.7,13.1,17.1,16.5,41113.71,0.00,0.00,0.00,0.0
1286870400,1,23.5,15.3,18.5,18.2,40979.73,0.00,0.00,0.00,0.0
1286956800,2,22.4,14.2,17.5,17.6,40846.31,0.00,0.00,0.00,0.0
1287043200,3,24.2,14.3,18.2,18.2,40712.60,0.00,0.00,0.00,0.0
1287129600,2,18.6,13.0,15.8,15.7,40578.67,0.00,0.00,0.00,0.0
1287216000,51,16.3,11.8,13.9,12.5,40444.64,0.40,0.40,0.00,2.0
1287302400,53,13.9,11.5,12.6,10.5,40310.59,1.50,1.50,0.00,4.0
1287388800,1,15.4,10.3,13.0,11.7,40176.66,0.00,0.00,0.00,0.0
1287475200,1,16.5,10.8,13.8,13.2,40042.93,0.00,0.00,0.00,0.0
1287561600,2,16.1,10.2,13.1,12.2,39909.52,0.00,0.00,0.00,0.0
1287648000,53,16.1,10.9,13.6,13.0,39776.53,0.60,0.60,0.00,1.0
1287734400,53,16.2,12.1,13.8,12.8,39644.09,1.70,1.70,0.00,7.0
1287820800,55,17.0,10.6,14.5,12.4,39512.30,5.00,5.00,0.00,8.0
1287907200,63,17.3,15.0,16.1,13.9,39381.28,20.30,20.30,0.00,22.0
1287993600,51,15.8,12.4,14.0,11.7,39251.15,0.20,0.20,0.00,2.0
1288080000,0,15.6,12.1,13.5,10.0,39122.03,0.00,0.00,0.00,0.0
1288166400,3,17.6,8.8,13.2,11.4,38994.03,0.00,0.00,0.00,0.0
1288252800,3,19.4,11.6,15.6,12.7,38867.29,0.00,0.00,0.00,0.0
1288339200,55,16.4,12.0,14.4,12.8,38741.93,3.20,3.20,0.00,5.0
1288425600,61,15.9,11.5,13.6,11.8,38618.07,5.30,5.30,0.00,6.0
1288512000,3,16.7,11.2,13.7,12.8,38495.86,0.00,0.00,0.00,0.0
1288598400,0,18.3,11.1,14.7,12.9,38375.42,0.00,0.00,0.00,0.0
1288684800,0,20.3,13.2,16.6,15.3,38256.31,0.00,0.00,0.00,0.0
1288771200,3,20.0,15.9,17.5,17.0,38137.61,0.00,0.00,0.00,0.0
1288857600,3,22.2,14.1,17.1,16.4,38019.42,0.00,0.00,0.00,0.0
1288944000,3,16.6,11.9,14.2,13.8,37901.86,0.00,0.00,0.00,0.0
1289030400,3,16.1,11.0,13.7,13.2,37785.04,0.00,0.00,0.00,0.0
1289116800,63,14.8,12.4,13.5,10.9,37669.11,10.20,10.20,0.00,14.0
1289203200,51,14.2,11.6,12.7,8.9,37554.18,0.10,0.10,0.00,1.0
1289289600,51,13.3,10.8,12.2,9.8,37440.40,0.70,0.70,0.00,4.0
1289376000,51,14.4,11.8,13.0,10.1,37327.89,0.80,0.80,0.00,3.0
1289462400,2,15.7,9.0,12.7,10.2,37216.79,0.00,0.00,0.00,0.0
1289548800,3,15.9,7.5,11.9,9.4,37107.24,0.00,0.00,0.00,0.0
1289635200,3,17.0,9.8,13.2,10.2,36999.38,0.00,0.00,0.00,0.0
1289721600,3,18.1,10.1,14.1,11.8,36893.35,0.00,0.00,0.00,0.0
1289808000,0,18.9,11.6,15.2,13.5,36789.30,0.00,0.00,0.00,0.0
1289894400,0,17.5,12.2,15.1,13.9,36687.38,0.00,0.00,0.00,0.0
1289980800,2,17.6,8.9,13.6,12.2,36587.73,0.00,0.00,0.00,0.0
1290067200,3,13.9,8.2,11.2,9.3,36490.52,0.00,0.00,0.00,0.0
1290153600,55,12.5,8.8,11.1,8.3,36395.88,1.80,1.80,0.00,3.0
1290240000,63,12.5,5.0,10.0,5.9,36304.00,17.80,17.80,0.00,14.0
1290326400,53,12.0,9.2,10.8,5.6,36215.01,1.80,1.80,0.00,5.0
1290412800,51,12.9,9.9,11.3,9.0,36128.56,0.30,0.30,0.00,2.0
1290499200,55,12.1,8.1,10.4,5.7,36043.85,10.00,10.00,0.00,14.0
1290585600,1,9.4,6.8,8.1,2.5,35960.95,0.00,0.00,0.00,0.0
1290672000,0,11.2,4.2,8.0,4.2,35879.95,0.00,0.00,0.00,0.0
1290758400,3,12.0,4.6,8.4,5.8,35800.99,0.00,0.00,0.00,0.0
1290844800,63,12.1,5.9,9.5,5.3,35724.16,11.40,11.40,0.00,16.0
1290931200,51,10.9,8.5,9.5,4.2,35649.58,0.20,0.20,0.00,2.0
1291017600,1,11.4,4.3,8.6,5.5,35577.35,0.00,0.00,0.00,0.0
1291104000,3,11.8,5.2,8.9,6.3,35507.59,0.00,0.00,0.00,0.0
1291190400,3,13.1,4.5,9.9,7.2,35440.41,0.00,0.00,0.00,0.0
1291276800,3,13.1,9.7,11.1,9.7,35375.91,0.00,0.00,0.00,0.0
1291363200,3,14.2,8.4,11.2,10.0,35314.22,0.00,0.00,0.00,0.0
1291449600,53,14.7,10.2,12.4,8.5,35255.46,3.20,3.20,0.00,10.0
1291536000,63,16.0,12.0,13.1,8.4,35199.73,13.90,13.90,0.00,11.0
1291622400,51,14.4,9.9,12.6,10.3,35147.14,1.90,1.90,0.00,7.0
1291708800,3,14.5,7.6,10.6,9.0,35097.82,0.00,0.00,0.00,0.0
1291795200,53,14.2,8.9,11.9,9.9,35051.87,2.60,2.60,0.00,10.0
1291881600,51,14.6,12.3,13.4,13.5,35009.42,1.30,1.30,0.00,5.0
1291968000,53,14.8,12.4,13.6,13.8,34970.56,2.10,2.10,0.00,7.0
1292054400,3,15.2,11.5,12.9,11.9,34935.43,0.00,0.00,0.00,0.0
1292140800,1,16.7,9.4,12.6,11.0,34903.88,0.00,0.00,0.00,0.0
1292227200,3,13.7,9.5,11.5,9.6,34875.55,0.00,0.00,0.00,0.0
1292313600,51,14.4,11.0,12.8,11.8,34850.45,1.50,1.50,0.00,8.0
1292400000,3,12.7,9.7,11.5,9.4,34828.59,0.00,0.00,0.00,0.0
1292486400,3,13.4,5.6,9.8,7.8,34809.98,0.00,0.00,0.00,0.0
1292572800,61,14.4,10.4,12.4,8.5,34794.64,8.90,8.90,0.00,20.0
1292659200,61,14.5,13.3,13.9,10.3,34782.57,15.80,15.80,0.00,16.0
1292745600,63,13.5,11.4,12.7,8.9,34773.79,30.30,30.30,0.00,18.0
1292832000,55,11.9,10.0,10.7,7.7,34768.30,9.50,9.50,0.00,20.0
1292918400,61,13.5,10.0,11.6,7.1,34766.11,7.10,7.10,0.00,15.0
1293004800,63,13.0,11.0,11.8,9.2,34767.22,22.70,22.70,0.00,11.0
1293091200,3,12.8,8.0,10.6,8.8,34771.64,0.00,0.00,0.00,0.0
1293177600,3,14.3,7.9,11.3,8.1,34779.37,0.00,0.00,0.00,0.0
1293264000,63,13.2,10.0,11.5,6.6,34790.40,17.50,17.50,0.00,8.0
1293350400,51,13.5,8.6,10.7,9.1,34804.74,0.20,0.20,0.00,1.0
1293436800,3,12.9,7.6,11.0,8.4,34822.39,0.00,0.00,0.00,0.0
1293523200,63,12.8,8.7,11.0,8.3,34843.34,14.70,14.70,0.00,7.0
1293609600,63,12.3,8.2,10.1,2.9,34867.58,16.30,16.30,0.00,14.0
1293696000,51,10.4,7.3,8.8,2.4,34895.11,1.50,1.50,0.00,8.0
1293782400,51,10.6,7.9,9.3,6.3,34925.91,0.50,0.50,0.00,3.0
1293868800,63,12.4,10.2,11.0,5.5,34960.18,21.10,21.10,0.00,20.0
1293955200,63,11.0,8.0,10.1,7.5,34998.18,34.60,34.60,0.00,16.0
1294041600,2,12.1,6.3,9.6,7.7,35039.82,0.00,0.00,0.00,0.0
1294128000,0,13.3,7.5,10.0,7.6,35085.01,0.00,0.00,0.00,0.0
1294214400,0,14.0,7.5,10.2,7.3,35133.61,0.00,0.00,0.00,0.0
1294300800,3,14.5,8.0,10.9,8.1,35185.52,0.00,0.00,0.00,0.0
1294387200,3,10.9,6.4,9.3,6.1,35240.64,0.00,0.00,0.00,0.0
1294473600,3,10.9,7.4,9.1,5.6,35298.86,0.00,0.00,0.00,0.0
1294560000,3,9.1,7.0,8.0,3.4,35360.05,0.00,0.00,0.00,0.0
1294646400,3,11.1,5.3,8.1,4.4,35424.12,0.00,0.00,0.00,0.0
1294732800,53,12.6,8.4,10.7,8.0,35490.96,2.80,2.80,0.00,7.0
1294819200,3,14.4,11.0,12.2,10.6,35560.45,0.00,0.00,0.00,0.0
1294905600,3,15.2,8.3,12.1,10.8,35632.48,0.00,0.00,0.00,0.0
1294992000,3,14.5,11.0,12.3,9.8,35706.95,0.00,0.00,0.00,0.0
1295078400,3,17.6,10.9,13.6,11.2,35783.76,0.00,0.00,0.00,0.0
1295164800,3,14.3,10.2,12.2,10.0,35862.79,0.00,0.00,0.00,0.0
1295251200,3,15.1,11.3,12.6,10.5,35943.93,0.00,0.00,0.00,0.0
1295337600,2,15.7,10.6,12.5,9.9,36027.09,0.00,0.00,0.00,0.0
1295424000,51,13.4,9.2,11.3,7.8,36112.17,0.60,0.60,0.00,4.0
1295510400,1,16.4,7.4,11.8,9.5,36199.04,0.00,0.00,0.00,0.0
1295596800,0,16.2,8.2,12.2,10.2,36288.14,0.00,0.00,0.00,0.0
1295683200,3,16.3,9.1,13.3,11.3,36380.20,0.00,0.00,0.00,0.0
1295769600,3,19.2,9.6,14.1,11.8,36475.11,0.00,0.00,0.00,0.0
1295856000,2,15.7,7.8,12.6,10.3,36572.71,0.00,0.00,0.00,0.0
1295942400,3,17.0,8.7,13.3,11.2,36672.83,0.00,0.00,0.00,0.0
1296028800,3,18.8,10.8,14.2,12.2,36775.32,0.00,0.00,0.00,0.0
1296115200,2,17.5,11.0,13.8,11.7,36880.04,0.00,0.00,0.00,0.0
1296201600,3,13.2,6.9,10.3,7.8,36986.81,0.00,0.00,0.00,0.0
1296288000,53,13.0,8.6,10.9,8.5,37095.51,1.00,1.00,0.00,3.0
1296374400,61,12.3,10.1,11.3,8.2,37205.98,15.50,15.50,0.00,15.0
1296460800,3,12.7,7.2,10.1,7.5,37318.07,0.00,0.00,0.00,0.0
1296547200,3,13.7,8.9,11.1,8.2,37431.65,0.00,0.00,0.00,0.0
1296633600,2,14.2,7.6,10.5,7.7,37546.59,0.00,0.00,0.00,0.0
1296720000,3,12.8,6.0,10.0,8.2,37662.73,0.00,0.00,0.00,0.0
1296806400,3,14.0,7.5,11.4,9.6,37779.96,0.00,0.00,0.00,0.0
1296892800,3,17.4,10.1,14.0,11.1,37898.14,0.00,0.00,0.00,0.0
1296979200,2,18.0,11.3,15.0,12.3,38017.13,0.00,0.00,0.00,0.0
1297065600,0,15.3,10.2,13.0,10.9,38136.82,0.00,0.00,0.00,0.0
1297152000,1,12.7,9.8,11.0,5.3,38257.07,0.00,0.00,0.00,0.0
1297238400,0,14.7,7.2,10.8,7.9,38377.78,0.00,0.00,0.00,0.0
1297324800,0,14.2,8.2,11.1,8.6,38499.39,0.00,0.00,0.00,0.0
1297411200,2,15.7,6.4,11.0,8.8,38622.85,0.00,0.00,0.00,0.0
1297497600,3,15.0,7.2,11.3,9.5,38748.05,0.00,0.00,0.00,0.0
1297584000,3,13.3,9.4,10.9,8.8,38874.84,0.00,0.00,0.00,0.0
1297670400,51,14.0,9.8,12.0,7.6,39003.09,1.30,1.30,0.00,6.0
1297756800,55,14.4,11.0,12.6,8.5,39132.69,3.30,3.30,0.00,7.0
1297843200,63,12.6,9.3,10.3,4.9,39263.48,14.60,14.60,0.00,13.0
1297929600,63,11.0,8.5,9.6,4.2,39395.34,24.00,24.00,0.00,21.0
1298016000,63,10.3,6.5,8.4,4.8,39528.16,46.80,46.80,0.00,24.0
1298102400,61,8.5,5.7,7.1,3.0,39661.80,14.90,14.90,0.00,21.0
1298188800,51,10.6,6.0,8.4,4.8,39796.15,0.30,0.30,0.00,2.0
1298275200,3,11.0,6.7,8.8,5.7,39931.09,0.00,0.00,0.00,0.0
1298361600,0,11.9,3.7,8.5,5.1,40066.50,0.00,0.00,0.00,0.0
1298448000,3,10.2,7.5,8.9,4.5,40202.26,0.00,0.00,0.00,0.0
1298534400,55,11.6,8.6,9.9,5.9,40338.27,5.30,5.30,0.00,9.0
1298620800,61,10.8,5.9,8.8,3.1,40474.41,14.30,14.30,0.00,16.0
1298707200,2,7.9,4.6,6.5,1.7,40610.58,0.00,0.00,0.00,0.0
1298793600,0,10.8,5.8,8.3,5.0,40746.65,0.00,0.00,0.00,0.0
1298880000,2,11.5,3.8,8.5,5.8,40882.54,0.00,0.00,0.00,0.0
1298966400,53,12.4,4.5,9.4,5.9,41018.11,0.90,0.90,0.00,2.0
1299052800,51,14.5,10.5,12.4,7.0,41153.83,2.30,2.30,0.00,13.0
1299139200,51,14.3,8.7,11.7,10.6,41290.58,0.10,0.10,0.00,1.0
1299225600,3,14.3,7.9,10.9,9.5,41428.30,0.00,0.00,0.00,0.0
1299312000,3,14.7,8.0,11.5,9.7,41566.86,0.00,0.00,0.00,0.0
1299398400,61,14.1,11.2,12.2,9.7,41706.18,7.10,7.10,0.00,14.0
1299484800,53,11.9,9.7,10.7,5.5,41846.14,1.20,1.20,0.00,3.0
1299571200,53,13.0,10.3,11.6,9.3,41986.66,3.40,3.40,0.00,9.0
1299657600,3,15.1,9.6,11.9,10.0,42127.64,0.00,0.00,0.00,0.0
1299744000,51,14.3,9.1,11.5,10.4,42268.96,0.30,0.30,0.00,3.0
1299830400,3,12.4,9.1,10.7,7.9,42410.55,0.00,0.00,0.00,0.0
1299916800,3,13.0,8.5,10.9,8.8,42552.30,0.00,0.00,0.00,0.0
1300003200,51,15.7,7.9,12.6,11.1,42694.12,0.40,0.40,0.00,2.0
1300089600,51,15.8,12.3,14.0,13.5,42835.91,0.30,0.30,0.00,3.0
1300176000,53,15.5,11.4,13.6,13.3,42977.57,1.70,1.70,0.00,4.0
1300262400,53,13.5,10.7,12.5,9.5,43119.02,3.70,3.70,0.00,8.0
1300348800,3,13.0,8.7,10.7,8.2,43260.16,0.00,0.00,0.00,0.0
1300435200,63,13.1,9.0,10.4,6.0,43400.89,14.50,14.50,0.00,16.0
1300521600,63,11.7,9.3,10.5,4.4,43541.11,26.50,26.50,0.00,19.0
1300608000,61,11.4,8.3,10.0,5.9,43680.75,15.60,15.60,0.00,22.0
1300694400,53,11.5,7.4,9.4,6.2,43819.68,3.70,3.70,0.00,7.0
1300780800,61,13.1,8.9,10.7,6.3,43958.33,7.10,7.10,0.00,10.0
1300867200,63,11.9,9.3,10.8,6.5,44097.52,20.60,20.60,0.00,21.0
1300953600,63,11.3,9.6,10.3,4.7,44237.20,18.60,18.60,0.00,19.0
1301040000,51,12.7,9.3,10.9,7.7,44377.27,0.70,0.70,0.00,4.0
1301126400,63,12.2,10.0,11.2,7.9,44517.64,15.40,15.40,0.00,18.0
1301212800,51,13.4,8.3,11.2,9.5,44658.22,0.90,0.90,0.00,4.0
1301299200,3,12.9,9.9,11.2,7.3,44798.94,0.00,0.00,0.00,0.0
1301385600,3,13.8,9.0,11.6,8.3,44939.70,0.00,0.00,0.00,0.0
1301472000,3,17.1,10.5,13.9,12.1,45080.41,0.00,0.00,0.00,0.0
1301558400,3,19.7,11.4,16.1,15.2,45220.98,0.00,0.00,0.00,0.0
1301644800,3,20.3,11.4,15.6,15.4,45361.32,0.00,0.00,0.00,0.0
1301731200,3,13.2,10.3,11.8,9.1,45501.35,0.00,0.00,0.00,0.0
1301817600,2,14.4,9.4,11.9,8.8,45640.97,0.00,0.00,0.00,0.0
1301904000,3,17.8,8.8,13.5,12.2,45780.08,0.00,0.00,0.00,0.0
1301990400,3,14.3,8.8,11.8,8.9,45918.60,0.00,0.00,0.00,0.0
1302076800,3,12.8,8.8,10.6,6.3,46056.43,0.00,0.00,0.00,0.0
1302163200,53,9.8,7.7,8.7,3.2,46193.46,2.20,2.20,0.00,11.0
1302249600,3,10.5,6.5,8.6,4.8,46329.61,0.00,0.00,0.00,0.0
1302336000,2,12.5,5.2,9.6,6.4,46464.76,0.00,0.00,0.00,0.0
1302422400,3,12.6,7.9,10.1,7.0,46598.83,0.00,0.00,0.00,0.0
