latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
36.731106,-119.76378,91.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1327305600,61,13.3,7.1,10.1,7.8,36418.39,17.70,17.70,0.00,18.0
1327392000,3,12.6,6.0,8.6,7.0,36517.59,0.00,0.00,0.00,0.0
1327478400,3,14.2,4.7,9.1,7.7,36618.88,0.00,0.00,0.00,0.0
1327564800,3,16.9,5.8,11.0,9.8,36722.10,0.00,0.00,0.00,0.0
1327651200,3,15.8,8.4,11.7,10.4,36827.11,0.00,0.00,0.00,0.0
1327737600,3,17.0,5.0,10.2,8.6,36933.79,0.00,0.00,0.00,0.0
1327824000,3,19.3,4.5,10.8,9.3,37041.99,0.00,0.00,0.00,0.0
1327910400,51,15.9,5.5,10.5,9.2,37151.58,0.10,0.10,0.00,1.0
1327996800,3,17.2,6.3,11.1,9.7,37262.42,0.00,0.00,0.00,0.0
1328083200,3,16.8,5.6,10.7,8.5,37374.39,0.00,0.00,0.00,0.0
1328169600,3,13.0,5.9,8.7,7.2,37487.36,0.00,0.00,0.00,0.0
1328256000,2,17.7,2.4,9.8,7.4,37601.20,0.00,0.00,0.00,0.0
1328342400,3,18.8,2.5,10.3,7.5,37715.79,0.00,0.00,0.00,0.0
1328428800,2,19.1,4.6,10.7,8.1,37831.59,0.00,0.00,0.00,0.0
1328515200,3,18.9,3.0,11.1,8.3,37949.53,0.00,0.00,0.00,0.0
1328601600,51,17.3,9.4,12.2,9.8,38069.50,0.70,0.70,0.00,4.0
1328688000,3,18.8,5.9,12.2,10.0,38191.32,0.00,0.00,0.00,0.0
1328774400,3,21.2,5.7,12.8,11.5,38314.88,0.00,0.00,0.00,0.0
1328860800,1,21.8,7.6,14.0,12.5,38440.01,0.00,0.00,0.00,0.0
1328947200,51,15.8,10.0,12.1,9.7,38566.59,0.20,0.20,0.00,2.0
1329033600,51,15.3,8.1,11.6,9.7,38694.48,0.30,0.30,0.00,1.0
1329120000,61,12.7,5.0,9.0,6.9,38823.54,9.40,9.40,0.00,19.0
1329206400,3,11.8,2.3,6.9,4.7,38953.64,0.00,0.00,0.00,0.0
1329292800,61,12.9,3.5,7.7,4.6,39084.65,4.00,4.00,0.00,5.0
1329379200,1,15.3,1.0,7.9,5.1,39216.45,0.00,0.00,0.00,0.0
1329465600,3,17.5,2.0,9.5,7.0,39348.90,0.00,0.00,0.00,0.0
1329552000,3,16.6,4.0,10.6,8.5,39481.90,0.00,0.00,0.00,0.0
1329638400,3,14.8,5.6,9.3,6.3,39615.30,0.00,0.00,0.00,0.0
1329724800,3,16.4,4.8,10.2,7.7,39749.01,0.00,0.00,0.00,0.0
1329811200,3,16.8,6.1,10.8,9.3,39882.90,0.00,0.00,0.00,0.0
1329897600,3,20.3,5.7,12.4,10.9,40016.85,0.00,0.00,0.00,0.0
1329984000,2,20.6,8.0,13.7,12.1,40150.75,0.00,0.00,0.00,0.0
1330070400,1,25.2,7.2,15.3,13.6,40284.50,0.00,0.00,0.00,0.0
1330156800,2,19.9,8.0,13.2,9.2,40418.52,0.00,0.00,0.00,0.0
1330243200,3,16.6,3.6,10.5,7.4,40553.77,0.00,0.00,0.00,0.0
1330329600,3,12.9,5.6,9.4,6.4,40690.14,0.00,0.00,0.00,0.0
1330416000,3,15.0,4.1,9.2,6.5,40827.53,0.00,0.00,0.00,0.0
1330502400,61,13.0,5.7,8.8,6.2,40965.82,8.00,8.00,0.00,10.0
1330588800,51,12.6,4.7,8.6,5.6,41104.91,0.10,0.10,0.00,1.0
1330675200,2,15.6,4.9,9.5,7.3,41244.69,0.00,0.00,0.00,0.0
1330761600,0,20.2,3.3,11.7,9.8,41385.06,0.00,0.00,0.00,0.0
1330848000,0,24.4,5.9,14.3,12.8,41525.91,0.00,0.00,0.00,0.0
1330934400,3,25.3,7.8,15.7,14.0,41667.14,0.00,0.00,0.00,0.0
1331020800,51,14.2,8.2,11.3,6.3,41808.65,0.70,0.70,0.00,3.0
1331107200,0,14.9,2.8,8.8,4.9,41950.34,0.00,0.00,0.00,0.0
1331193600,0,20.8,2.0,11.0,8.0,42092.11,0.00,0.00,0.00,0.0
1331280000,0,24.3,4.6,14.3,11.8,42233.86,0.00,0.00,0.00,0.0
1331366400,3,22.8,6.9,14.7,12.1,42375.49,0.00,0.00,0.00,0.0
1331452800,3,18.8,7.8,13.2,10.4,42516.91,0.00,0.00,0.00,0.0
1331539200,3,20.9,6.9,13.7,11.5,42658.01,0.00,0.00,0.00,0.0
1331625600,3,21.0,6.2,14.3,12.1,42798.70,0.00,0.00,0.00,0.0
1331712000,3,21.2,9.4,15.0,13.6,42938.89,0.00,0.00,0.00,0.0
1331798400,3,23.3,11.9,17.1,16.0,43078.46,0.00,0.00,0.00,0.0
1331884800,61,19.2,12.2,15.3,14.2,43217.85,4.30,4.30,0.00,6.0
1331971200,63,13.0,5.5,9.1,6.5,43357.91,39.10,39.10,0.00,21.0
1332057600,61,11.3,4.4,7.0,4.9,43498.55,12.20,12.20,0.00,20.0
1332144000,3,12.4,2.7,7.5,5.1,43639.70,0.00,0.00,0.00,0.0
1332230400,3,16.9,2.6,10.1,7.9,43781.25,0.00,0.00,0.00,0.0
1332316800,3,21.2,5.7,14.1,13.2,43923.14,0.00,0.00,0.00,0.0
1332403200,3,21.3,11.2,15.4,13.8,44065.26,0.00,0.00,0.00,0.0
1332489600,3,18.4,7.3,12.6,9.7,44207.52,0.00,0.00,0.00,0.0
1332576000,2,21.4,5.9,13.7,11.2,44349.85,0.00,0.00,0.00,0.0
1332662400,61,12.1,8.6,10.1,8.4,44492.13,17.20,17.20,0.00,19.0
1332748800,55,17.6,6.8,11.8,10.0,44634.30,3.20,3.20,0.00,7.0
1332835200,3,19.5,8.7,14.0,11.6,44776.24,0.00,0.00,0.00,0.0
1332921600,61,20.1,10.9,14.5,13.3,44917.89,6.60,6.60,0.00,9.0
1333008000,3,21.1,8.3,14.7,13.1,45059.13,0.00,0.00,0.00,0.0
1333094400,3,22.8,9.8,15.9,15.1,45199.89,0.00,0.00,0.00,0.0
1333180800,63,20.9,8.0,12.9,10.8,45340.06,7.10,7.10,0.00,7.0
1333267200,51,16.5,6.8,11.1,7.6,45479.55,0.80,0.80,0.00,5.0
1333353600,3,18.4,6.9,12.4,10.6,45618.26,0.00,0.00,0.00,0.0
1333440000,3,21.8,9.7,15.4,13.9,45756.10,0.00,0.00,0.00,0.0
1333526400,3,17.4,9.3,13.1,8.7,45892.97,0.00,0.00,0.00,0.0
1333612800,1,15.8,5.8,10.6,6.2,46029.25,0.00,0.00,0.00,0.0
1333699200,0,18.1,3.8,11.1,7.8,46165.76,0.00,0.00,0.00,0.0
1333785600,1,24.6,5.4,14.3,12.5,46302.43,0.00,0.00,0.00,0.0
1333872000,2,27.6,6.3,16.8,15.1,46439.16,0.00,0.00,0.00,0.0
1333958400,3,28.3,9.2,18.0,15.9,46575.87,0.00,0.00,0.00,0.0
1334044800,3,23.0,10.0,15.9,13.1,46712.48,0.00,0.00,0.00,0.0
1334131200,61,14.7,9.3,12.0,10.4,46848.88,16.80,16.80,0.00,19.0
1334217600,61,16.4,8.0,11.7,9.0,46984.98,7.30,7.30,0.00,12.0
1334304000,63,12.8,7.6,9.8,7.2,47120.71,31.90,31.90,0.00,21.0
1334390400,51,15.5,7.1,10.9,8.1,47255.95,0.30,0.30,0.00,3.0
1334476800,1,19.9,5.1,13.1,12.0,47390.61,0.00,0.00,0.00,0.0
1334563200,3,23.4,8.6,16.5,15.8,47524.59,0.00,0.00,0.00,0.0
1334649600,3,24.5,10.0,17.5,16.4,47657.79,0.00,0.00,0.00,0.0
1334736000,3,24.4,11.8,17.9,15.7,47790.11,0.00,0.00,0.00,0.0
1334822400,3,25.5,11.9,18.8,18.4,47921.44,0.00,0.00,0.00,0.0
1334908800,0,30.0,14.5,22.6,24.0,48051.69,0.00,0.00,0.00,0.0
1334995200,1,32.6,15.9,24.3,26.0,48180.73,0.00,0.00,0.00,0.0
1335081600,3,34.5,16.2,25.5,26.9,48308.46,0.00,0.00,0.00,0.0
1335168000,3,29.8,18.4,23.6,24.3,48434.77,0.00,0.00,0.00,0.0
1335254400,3,25.2,16.3,20.4,20.2,48559.54,0.00,0.00,0.00,0.0
1335340800,55,25.1,15.4,19.6,19.7,48683.13,3.90,3.90,0.00,11.0
1335427200,55,19.6,13.2,16.4,15.2,48806.32,7.00,7.00,0.00,15.0
1335513600,3,22.0,9.2,15.5,12.7,48929.03,0.00,0.00,0.00,0.0
1335600000,0,25.1,11.4,18.2,16.9,49051.16,0.00,0.00,0.00,0.0
1335686400,3,29.4,12.2,21.2,21.1,49172.61,0.00,0.00,0.00,0.0
1335772800,3,31.5,14.4,23.4,23.0,49293.29,0.00,0.00,0.00,0.0
1335859200,2,27.5,14.9,20.9,18.4,49413.09,0.00,0.00,0.00,0.0
1335945600,3,26.2,11.4,18.9,16.2,49531.91,0.00,0.00,0.00,0.0
1336032000,3,25.1,11.5,18.5,15.7,49649.65,0.00,0.00,0.00,0.0
1336118400,1,25.1,12.7,18.7,16.0,49766.18,0.00,0.00,0.00,0.0
1336204800,0,26.7,11.5,19.2,16.3,49881.42,0.00,0.00,0.00,0.0
1336291200,0,29.8,11.8,21.3,19.1,49995.23,0.00,0.00,0.00,0.0
1336377600,0,31.6,13.5,23.1,20.7,50107.51,0.00,0.00,0.00,0.0
1336464000,3,33.5,12.9,24.2,22.4,50218.14,0.00,0.00,0.00,0.0
1336550400,1,34.6,14.6,25.6,24.2,50327.00,0.00,0.00,0.00,0.0
1336636800,0,32.6,15.7,24.6,22.5,50433.96,0.00,0.00,0.00,0.0
1336723200,3,32.5,15.1,24.6,22.8,50538.92,0.00,0.00,0.00,0.0
1336809600,3,34.2,15.4,25.6,24.0,50641.74,0.00,0.00,0.00,0.0
1336896000,3,33.7,15.6,25.1,23.7,50742.29,0.00,0.00,0.00,0.0
1336982400,0,27.8,14.1,21.1,19.0,50840.45,0.00,0.00,0.00,0.0
1337068800,0,29.6,14.7,22.5,20.5,50936.50,0.00,0.00,0.00,0.0
1337155200,0,32.9,15.7,24.7,23.9,51031.11,0.00,0.00,0.00,0.0
1337241600,3,32.0,16.7,23.5,20.8,51124.20,0.00,0.00,0.00,0.0
1337328000,2,29.2,12.6,21.2,19.1,51215.69,0.00,0.00,0.00,0.0
1337414400,0,32.4,15.0,24.3,22.4,51305.48,0.00,0.00,0.00,0.0
1337500800,0,34.8,16.4,26.3,24.9,51393.48,0.00,0.00,0.00,0.0
1337587200,3,33.8,18.4,25.9,23.4,51479.59,0.00,0.00,0.00,0.0
1337673600,1,31.7,16.4,23.7,21.0,51563.71,0.00,0.00,0.00,0.0
1337760000,3,29.5,15.9,22.5,19.0,51645.77,0.00,0.00,0.00,0.0
1337846400,0,29.7,14.7,21.7,18.6,51725.63,0.00,0.00,0.00,0.0
1337932800,51,19.3,10.9,15.1,11.9,51803.23,0.70,0.70,0.00,4.0
1338019200,51,23.2,10.1,16.9,14.7,51878.44,0.20,0.20,0.00,1.0
1338105600,0,26.1,10.6,18.8,17.0,51951.18,0.00,0.00,0.00,0.0
1338192000,0,28.8,13.5,21.5,19.4,52021.33,0.00,0.00,0.00,0.0
1338278400,0,30.2,13.9,22.5,20.5,52088.81,0.00,0.00,0.00,0.0
1338364800,0,32.9,15.8,24.9,23.1,52153.50,0.00,0.00,0.00,0.0
1338451200,0,35.9,17.2,27.5,26.5,52215.30,0.00,0.00,0.00,0.0
1338537600,0,38.4,18.8,29.8,29.0,52274.12,0.00,0.00,0.00,0.0
1338624000,0,35.0,19.8,27.2,25.4,52329.84,0.00,0.00,0.00,0.0
1338710400,0,34.2,17.8,26.3,24.1,52382.36,0.00,0.00,0.00,0.0
1338796800,53,28.1,15.2,21.4,19.0,52431.82,2.00,2.00,0.00,4.0
1338883200,1,22.7,11.6,17.4,13.2,52478.59,0.00,0.00,0.00,0.0
1338969600,2,27.5,12.2,20.2,17.3,52522.65,0.00,0.00,0.00,0.0
1339056000,1,31.9,14.1,23.4,21.0,52563.95,0.00,0.00,0.00,0.0
1339142400,2,31.4,16.7,23.7,21.0,52602.46,0.00,0.00,0.00,0.0
1339228800,0,29.5,13.7,21.7,17.9,52638.13,0.00,0.00,0.00,0.0
1339315200,0,31.9,17.0,24.4,22.3,52670.96,0.00,0.00,0.00,0.0
1339401600,0,35.8,15.5,27.0,25.2,52700.88,0.00,0.00,0.00,0.0
1339488000,0,37.1,17.2,28.2,26.6,52727.87,0.00,0.00,0.00,0.0
1339574400,0,34.0,19.4,27.0,25.7,52751.90,0.00,0.00,0.00,0.0
1339660800,0,35.4,19.5,28.1,27.5,52772.95,0.00,0.00,0.00,0.0
1339747200,1,34.7,19.3,27.6,26.5,52790.96,0.00,0.00,0.00,0.0
1339833600,3,39.3,20.5,30.7,30.6,52805.93,0.00,0.00,0.00,0.0
1339920000,2,41.1,21.3,32.0,31.7,52817.83,0.00,0.00,0.00,0.0
1340006400,0,38.2,21.4,30.3,29.9,52826.62,0.00,0.00,0.00,0.0
1340092800,0,34.7,21.5,28.0,25.8,52832.28,0.00,0.00,0.00,0.0
1340179200,0,36.3,19.7,28.7,27.0,52834.79,0.00,0.00,0.00,0.0
1340265600,0,35.2,21.5,27.8,26.1,52834.12,0.00,0.00,0.00,0.0
1340352000,0,30.2,15.6,23.0,20.9,52830.27,0.00,0.00,0.00,0.0
1340438400,0,28.9,16.0,22.3,20.4,52823.20,0.00,0.00,0.00,0.0
1340524800,0,28.4,13.9,21.4,18.9,52812.84,0.00,0.00,0.00,0.0
1340611200,0,28.4,14.5,21.6,18.4,52799.13,0.00,0.00,0.00,0.0
1340697600,0,29.7,14.3,22.2,19.6,52782.11,0.00,0.00,0.00,0.0
1340784000,0,33.2,16.1,25.4,23.3,52761.82,0.00,0.00,0.00,0.0
1340870400,0,35.0,18.0,27.1,25.0,52738.34,0.00,0.00,0.00,0.0
1340956800,0,33.1,18.0,25.7,24.1,52711.71,0.00,0.00,0.00,0.0
1341043200,0,32.9,18.3,26.0,25.1,52682.00,0.00,0.00,0.00,0.0
1341129600,0,32.7,19.5,26.1,25.6,52649.27,0.00,0.00,0.00,0.0
1341216000,0,34.5,18.7,26.9,26.6,52613.58,0.00,0.00,0.00,0.0
1341302400,1,34.9,19.8,27.8,26.7,52574.97,0.00,0.00,0.00,0.0
1341388800,0,36.4,19.7,28.7,28.5,52533.53,0.00,0.00,0.00,0.0
1341475200,0,35.0,19.7,27.5,26.6,52489.30,0.00,0.00,0.00,0.0
1341561600,0,35.7,19.0,27.7,26.5,52442.37,0.00,0.00,0.00,0.0
1341648000,0,38.2,21.1,30.1,29.1,52392.78,0.00,0.00,0.00,0.0
1341734400,0,38.2,22.6,30.3,29.0,52340.60,0.00,0.00,0.00,0.0
1341820800,0,38.3,21.2,29.9,28.4,52285.89,0.00,0.00,0.00,0.0
1341907200,0,40.0,21.9,31.2,29.9,52228.73,0.00,0.00,0.00,0.0
1341993600,3,41.8,23.0,33.0,31.9,52169.17,0.00,0.00,0.00,0.0
1342080000,3,41.2,24.4,33.4,32.9,52107.27,0.00,0.00,0.00,0.0
1342166400,3,39.5,25.9,32.5,31.5,52043.11,0.00,0.00,0.00,0.0
1342252800,0,35.8,19.7,28.0,27.2,51976.44,0.00,0.00,0.00,0.0
1342339200,0,36.0,20.5,28.7,28.7,51906.76,0.00,0.00,0.00,0.0
1342425600,0,34.5,21.9,27.8,27.4,51834.19,0.00,0.00,0.00,0.0
1342512000,0,30.9,17.2,24.4,23.8,51758.85,0.00,0.00,0.00,0.0
1342598400,3,32.7,17.5,25.7,24.8,51680.85,0.00,0.00,0.00,0.0
1342684800,3,34.6,21.8,28.1,27.7,51600.30,0.00,0.00,0.00,0.0
1342771200,0,36.6,20.5,28.7,27.9,51517.34,0.00,0.00,0.00,0.0
1342857600,0,39.4,22.1,31.3,30.8,51432.05,0.00,0.00,0.00,0.0
1342944000,2,39.2,24.8,32.4,32.2,51344.58,0.00,0.00,0.00,0.0
1343030400,1,38.2,23.9,31.1,30.3,51255.02,0.00,0.00,0.00,0.0
1343116800,0,36.5,21.1,29.1,28.3,51163.48,0.00,0.00,0.00,0.0
1343203200,2,36.4,20.6,28.8,28.0,51070.08,0.00,0.00,0.00,0.0
1343289600,3,35.3,20.5,28.1,27.4,50974.91,0.00,0.00,0.00,0.0
1343376000,0,34.0,19.6,27.0,25.9,50878.10,0.00,0.00,0.00,0.0
1343462400,0,34.9,19.7,27.5,25.9,50779.73,0.00,0.00,0.00,0.0
1343548800,0,35.6,19.1,27.5,26.3,50679.92,0.00,0.00,0.00,0.0
1343635200,0,37.5,19.6,29.0,27.6,50578.77,0.00,0.00,0.00,0.0
1343721600,0,39.3,21.4,30.6,29.4,50476.37,0.00,0.00,0.00,0.0
1343808000,0,39.3,22.8,30.8,29.2,50372.83,0.00,0.00,0.00,0.0
1343894400,1,39.4,21.0,30.6,29.1,50268.23,0.00,0.00,0.00,0.0
1343980800,3,37.8,21.4,30.0,28.5,50162.24,0.00,0.00,0.00,0.0
1344067200,3,36.4,21.9,29.3,28.3,50054.16,0.00,0.00,0.00,0.0
1344153600,0,36.3,20.2,28.3,27.6,49944.10,0.00,0.00,0.00,0.0
1344240000,0,37.2,20.2,28.6,27.6,49832.18,0.00,0.00,0.00,0.0
1344326400,0,38.3,21.1,29.8,28.6,49718.52,0.00,0.00,0.00,0.0
1344412800,0,39.1,22.5,30.8,29.3,49603.24,0.00,0.00,0.00,0.0
1344499200,0,40.8,24.3,32.3,31.4,49486.46,0.00,0.00,0.00,0.0
1344585600,1,42.5,23.9,33.5,32.4,49368.29,0.00,0.00,0.00,0.0
1344672000,0,42.7,24.7,34.0,33.3,49248.83,0.00,0.00,0.00,0.0
1344758400,3,41.5,25.8,33.7,33.0,49128.21,0.00,0.00,0.00,0.0
1344844800,1,42.0,25.9,34.0,33.8,49006.54,0.00,0.00,0.00,0.0
1344931200,1,40.3,26.4,33.4,33.7,48883.90,0.00,0.00,0.00,0.0
1345017600,0,39.2,24.8,32.0,32.4,48760.43,0.00,0.00,0.00,0.0
1345104000,0,37.6,23.0,30.3,29.9,48636.20,0.00,0.00,0.00,0.0
1345190400,1,37.3,22.9,30.0,28.4,48511.31,0.00,0.00,0.00,0.0
1345276800,1,38.3,23.9,30.8,29.7,48385.89,0.00,0.00,0.00,0.0
1345363200,1,37.3,23.5,30.0,28.4,48260.00,0.00,0.00,0.00,0.0
1345449600,0,37.8,20.9,29.5,28.3,48133.76,0.00,0.00,0.00,0.0
1345536000,1,35.7,22.2,28.9,27.1,48007.25,0.00,0.00,0.00,0.0
1345622400,2,35.8,21.6,28.8,27.8,47880.56,0.00,0.00,0.00,0.0
1345708800,0,36.5,20.7,28.9,28.0,47753.33,0.00,0.00,0.00,0.0
1345795200,0,37.4,21.4,29.5,28.5,47624.80,0.00,0.00,0.00,0.0
1345881600,0,35.5,21.4,28.6,27.5,47495.06,0.00,0.00,0.00,0.0
1345968000,0,32.5,19.3,26.1,25.1,47364.22,0.00,0.00,0.00,0.0
1346054400,0,35.4,18.1,26.5,25.2,47232.37,0.00,0.00,0.00,0.0
1346140800,0,37.3,18.8,28.2,26.7,47099.61,0.00,0.00,0.00,0.0
1346227200,1,37.3,19.5,28.9,27.5,46966.03,0.00,0.00,0.00,0.0
1346313600,1,38.5,22.0,30.3,29.1,46831.74,0.00,0.00,0.00,0.0
1346400000,2,32.6,20.2,26.1,24.4,46696.82,0.00,0.00,0.00,0.0
1346486400,0,30.9,15.9,23.4,21.6,46561.36,0.00,0.00,0.00,0.0
1346572800,0,33.6,16.8,25.4,24.1,46425.46,0.00,0.00,0.00,0.0
1346659200,0,36.2,18.2,27.6,26.4,46289.21,0.00,0.00,0.00,0.0
1346745600,0,36.3,19.7,28.4,27.3,46152.69,0.00,0.00,0.00,0.0
1346832000,2,35.9,21.2,28.5,27.7,46015.99,0.00,0.00,0.00,0.0
1346918400,2,33.6,22.1,27.8,27.4,45879.19,0.00,0.00,0.00,0.0
1347004800,2,35.2,21.0,28.1,27.6,45742.38,0.00,0.00,0.00,0.0
1347091200,3,35.3,21.5,28.1,27.3,45605.64,0.00,0.00,0.00,0.0
1347177600,1,35.4,20.7,27.9,26.8,45469.05,0.00,0.00,0.00,0.0
1347264000,0,35.3,20.4,27.9,26.5,45332.70,0.00,0.00,0.00,0.0
1347350400,0,34.5,21.5,27.9,27.1,45196.67,0.00,0.00,0.00,0.0
1347436800,0,35.1,20.6,27.5,26.4,45060.57,0.00,0.00,0.00,0.0
1347523200,3,37.4,20.3,28.6,28.0,44923.64,0.00,0.00,0.00,0.0
1347609600,2,37.7,19.9,28.9,28.8,44785.96,0.00,0.00,0.00,0.0
1347696000,0,37.3,20.2,28.9,28.4,44647.62,0.00,0.00,0.00,0.0
1347782400,3,36.4,20.4,28.7,28.3,44508.70,0.00,0.00,0.00,0.0
1347868800,0,34.7,21.3,27.6,26.9,44369.29,0.00,0.00,0.00,0.0
1347955200,0,32.9,18.9,25.6,24.2,44229.48,0.00,0.00,0.00,0.0
1348041600,0,33.2,18.1,25.3,23.6,44089.36,0.00,0.00,0.00,0.0
1348128000,2,33.2,17.6,25.1,23.9,43949.01,0.00,0.00,0.00,0.0
1348214400,3,34.1,18.2,26.2,25.3,43808.51,0.00,0.00,0.00,0.0
1348300800,3,35.4,19.9,27.6,27.2,43667.96,0.00,0.00,0.00,0.0
1348387200,3,36.2,21.4,28.5,28.0,43527.45,0.00,0.00,0.00,0.0
1348473600,1,33.2,19.5,26.6,25.2,43387.04,0.00,0.00,0.00,0.0
1348560000,0,32.1,19.6,25.4,24.3,43246.84,0.00,0.00,0.00,0.0
1348646400,0,33.3,17.9,25.7,24.8,43106.91,0.00,0.00,0.00,0.0
1348732800,1,35.2,18.1,26.5,25.9,42967.37,0.00,0.00,0.00,0.0
1348819200,2,33.9,19.9,26.7,26.1,42828.27,0.00,0.00,0.00,0.0
1348905600,1,33.5,18.3,25.8,25.3,42689.72,0.00,0.00,0.00,0.0
1348992000,0,34.5,18.1,26.6,26.3,42551.80,0.00,0.00,0.00,0.0
1349078400,0,35.8,18.3,27.1,26.7,42414.61,0.00,0.00,0.00,0.0
1349164800,2,36.1,18.4,27.9,27.1,42277.71,0.00,0.00,0.00,0.0
1349251200,2,36.7,19.7,27.6,26.6,42140.31,0.00,0.00,0.00,0.0
1349337600,2,31.1,19.9,25.3,24.5,42002.48,0.00,0.00,0.00,0.0
1349424000,3,27.8,17.2,22.2,20.8,41864.30,0.00,0.00,0.00,0.0
1349510400,3,27.2,15.2,21.0,20.0,41725.88,0.00,0.00,0.00,0.0
1349596800,3,27.3,15.1,21.3,20.1,41587.31,0.00,0.00,0.00,0.0
1349683200,2,25.8,15.0,20.3,18.4,41448.70,0.00,0.00,0.00,0.0
1349769600,0,25.5,14.9,19.9,18.3,41310.12,0.00,0.00,0.00,0.0
1349856000,2,24.8,14.0,19.4,18.3,41171.70,0.00,0.00,0.00,0.0
1349942400,53,19.5,13.7,16.6,16.2,41033.53,2.10,2.10,0.00,8.0
1350028800,51,19.9,14.1,16.5,16.0,40895.70,0.20,0.20,0.00,2.0
1350115200,3,23.2,11.3,17.1,15.9,40758.32,0.00,0.00,0.00,0.0
1350201600,2,27.6,13.7,19.8,18.9,40621.50,0.00,0.00,0.00,0.0
1350288000,3,28.9,13.4,20.9,20.1,40485.33,0.00,0.00,0.00,0.0
1350374400,1,29.6,16.2,22.7,22.6,40349.92,0.00,0.00,0.00,0.0
1350460800,2,29.6,16.7,22.5,23.1,40215.39,0.00,0.00,0.00,0.0
1350547200,0,33.6,14.6,24.3,23.7,40081.84,0.00,0.00,0.00,0.0
1350633600,0,29.5,17.8,22.8,22.6,39949.37,0.00,0.00,0.00,0.0
1350720000,0,27.6,15.1,21.1,20.3,39818.11,0.00,0.00,0.00,0.0
1350806400,3,25.3,13.4,19.0,16.4,39688.17,0.00,0.00,0.00,0.0
1350892800,61,17.0,11.8,14.7,12.4,39559.12,6.70,6.70,0.00,17.0
1350979200,3,18.2,9.8,14.0,11.8,39430.04,0.00,0.00,0.00,0.0
1351065600,2,20.4,8.6,14.3,11.8,39301.02,0.00,0.00,0.00,0.0
1351152000,3,20.5,12.3,15.5,13.3,39172.17,0.00,0.00,0.00,0.0
1351238400,1,21.8,9.2,15.0,13.0,39043.62,0.00,0.00,0.00,0.0
1351324800,1,24.6,11.1,17.7,16.0,38915.48,0.00,0.00,0.00,0.0
1351411200,2,27.8,12.9,19.4,18.4,38787.88,0.00,0.00,0.00,0.0
1351497600,0,28.6,12.1,20.0,18.8,38660.92,0.00,0.00,0.00,0.0
1351584000,0,28.4,12.2,20.2,19.0,38534.75,0.00,0.00,0.00,0.0
1351670400,3,25.8,11.4,18.5,17.1,38409.48,0.00,0.00,0.00,0.0
1351756800,3,19.6,13.7,16.2,15.3,38285.24,0.00,0.00,0.00,0.0
1351843200,3,22.4,11.3,16.4,15.7,38162.16,0.00,0.00,0.00,0.0
1351929600,1,23.8,10.8,16.8,16.0,38040.38,0.00,0.00,0.00,0.0
1352016000,2,25.9,10.7,18.0,16.8,37920.03,0.00,0.00,0.00,0.0
1352102400,0,27.9,11.9,19.0,17.8,37801.25,0.00,0.00,0.00,0.0
1352188800,0,28.8,11.0,19.3,17.9,37684.17,0.00,0.00,0.00,0.0
1352275200,0,27.3,13.0,19.4,17.8,37568.95,0.00,0.00,0.00,0.0
1352361600,2,18.2,11.2,14.3,11.4,37455.73,0.00,0.00,0.00,0.0
1352448000,53,13.0,6.9,10.5,8.2,37344.66,1.70,1.70,0.00,7.0
1352534400,51,14.0,4.2,8.8,6.1,37235.89,0.10,0.10,0.00,1.0
1352620800,2,14.5,3.7,9.0,5.9,37129.00,0.00,0.00,0.00,0.0
1352707200,3,17.5,5.2,10.3,7.0,37023.06,0.00,0.00,0.00,0.0
1352793600,0,19.2,4.8,11.6,8.7,36918.20,0.00,0.00,0.00,0.0
1352880000,2,22.0,5.5,13.1,10.4,36814.52,0.00,0.00,0.00,0.0
1352966400,3,22.3,5.8,14.2,11.5,36712.16,0.00,0.00,0.00,0.0
1353052800,53,19.4,10.3,14.6,12.6,36611.23,1.90,1.90,0.00,7.0
1353139200,55,16.1,12.6,14.1,12.8,36511.87,13.30,13.30,0.00,22.0
1353225600,55,17.8,11.8,14.1,13.7,36414.21,4.80,4.80,0.00,9.0
1353312000,3,18.8,10.3,14.0,13.1,36318.39,0.00,0.00,0.00,0.0
1353398400,3,19.9,7.6,13.5,12.0,36224.53,0.00,0.00,0.00,0.0
1353484800,51,18.5,8.5,13.0,11.5,36132.79,0.10,0.10,0.00,1.0
1353571200,3,16.2,8.6,11.5,10.2,36043.28,0.00,0.00,0.00,0.0
1353657600,3,18.9,7.3,11.9,10.5,35956.16,0.00,0.00,0.00,0.0
1353744000,2,19.8,7.5,12.4,10.8,35871.58,0.00,0.00,0.00,0.0
1353830400,3,19.2,7.1,11.9,10.1,35789.66,0.00,0.00,0.00,0.0
1353916800,3,20.1,4.9,11.5,9.6,35710.57,0.00,0.00,0.00,0.0
1354003200,3,19.2,5.7,11.8,10.1,35634.44,0.00,0.00,0.00,0.0
1354089600,61,15.0,7.4,11.4,9.6,35561.43,6.30,6.30,0.00,7.0
1354176000,51,19.6,9.5,14.5,13.5,35491.67,0.30,0.30,0.00,1.0
1354262400,63,16.1,13.4,14.6,13.2,35425.33,29.00,29.00,0.00,23.0
1354348800,55,16.5,12.6,14.4,13.6,35362.14,4.30,4.30,0.00,9.0
