latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
36.801403,-119.44809,144.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1298880000,1,14.1,-2.0,6.0,3.3,40862.12,0.00,0.00,0.00,0.0
1298966400,3,14.2,-0.3,7.8,5.7,40998.75,0.00,0.00,0.00,0.0
1299052800,63,13.9,6.3,10.0,8.9,41135.52,22.30,22.30,0.00,22.0
1299139200,61,17.7,7.3,12.0,10.6,41273.34,3.60,3.60,0.00,8.0
1299225600,3,18.2,3.1,10.3,8.8,41412.12,0.00,0.00,0.00,0.0
1299312000,3,19.3,5.1,12.2,10.8,41551.75,0.00,0.00,0.00,0.0
1299398400,55,15.7,10.1,12.7,11.8,41692.15,4.30,4.30,0.00,9.0
1299484800,63,13.5,8.3,10.7,7.7,41833.20,9.20,9.20,0.00,7.0
1299571200,3,14.8,3.7,9.8,8.0,41974.81,0.00,0.00,0.00,0.0
1299657600,3,20.5,4.4,12.3,11.6,42116.88,0.00,0.00,0.00,0.0
1299744000,1,22.0,5.6,13.8,12.9,42259.30,0.00,0.00,0.00,0.0
1299830400,2,17.1,7.9,12.0,10.4,42401.98,0.00,0.00,0.00,0.0
1299916800,3,17.3,5.5,11.6,9.9,42544.82,0.00,0.00,0.00,0.0
1300003200,3,18.4,6.2,12.3,11.2,42687.74,0.00,0.00,0.00,0.0
1300089600,3,20.9,8.0,14.2,13.6,42830.62,0.00,0.00,0.00,0.0
1300176000,3,21.8,7.6,14.6,14.2,42973.38,0.00,0.00,0.00,0.0
1300262400,61,14.9,9.7,12.1,10.5,43115.92,8.30,8.30,0.00,7.0
1300348800,3,17.2,6.2,11.2,9.0,43258.15,0.00,0.00,0.00,0.0
1300435200,61,17.2,4.0,10.5,7.8,43399.96,7.80,7.80,0.00,7.0
1300521600,53,11.0,5.5,8.7,5.7,43541.27,7.20,7.20,0.00,21.0
1300608000,63,10.3,5.9,8.9,5.9,43681.98,63.30,63.30,0.00,24.0
1300694400,61,10.8,4.8,7.3,5.2,43821.99,13.20,13.20,0.00,16.0
1300780800,53,13.8,1.9,8.3,6.2,43961.71,1.90,1.90,0.00,9.0
1300867200,63,10.6,6.3,8.2,6.0,44101.97,32.60,32.60,0.00,24.0
1300953600,63,9.6,5.0,7.5,4.5,44242.73,23.50,23.50,0.00,24.0
1301040000,61,14.2,4.8,10.2,8.4,44383.87,7.10,7.10,0.00,8.0
1301126400,53,10.6,7.5,9.1,7.4,44525.33,8.50,8.50,0.00,21.0
1301212800,51,15.5,8.0,11.0,9.3,44667.00,1.00,1.00,0.00,6.0
1301299200,2,16.7,6.3,11.0,9.1,44808.80,0.00,0.00,0.00,0.0
1301385600,3,18.3,6.7,12.5,11.3,44950.65,0.00,0.00,0.00,0.0
1301472000,3,20.7,6.8,14.1,13.9,45092.45,0.00,0.00,0.00,0.0
1301558400,1,25.0,9.4,17.2,18.1,45234.11,0.00,0.00,0.00,0.0
1301644800,3,28.3,9.7,19.2,20.2,45375.54,0.00,0.00,0.00,0.0
1301731200,3,24.0,12.7,18.5,18.5,45516.65,0.00,0.00,0.00,0.0
1301817600,3,19.3,10.5,14.7,13.5,45657.35,0.00,0.00,0.00,0.0
1301904000,2,22.9,8.6,16.0,15.7,45797.54,0.00,0.00,0.00,0.0
1301990400,3,23.8,8.6,16.9,16.6,45937.13,0.00,0.00,0.00,0.0
1302076800,3,22.0,10.6,16.2,15.2,46076.03,0.00,0.00,0.00,0.0
1302163200,61,12.2,4.5,7.9,5.5,46214.13,12.10,12.10,0.00,18.0
1302249600,51,10.5,1.1,6.5,4.3,46351.34,0.90,0.90,0.00,4.0
1302336000,3,13.6,2.0,8.2,5.8,46487.55,0.00,0.00,0.00,0.0
1302422400,3,17.2,2.1,10.4,8.5,46622.66,0.00,0.00,0.00,0.0
1302508800,3,18.1,6.8,12.6,10.9,46757.06,0.00,0.00,0.00,0.0
1302595200,2,19.3,7.0,13.1,11.7,46891.55,0.00,0.00,0.00,0.0
1302681600,51,14.7,7.0,10.3,7.3,47026.06,0.20,0.20,0.00,1.0
1302768000,3,17.9,5.0,11.2,9.1,47160.50,0.00,0.00,0.00,0.0
1302854400,2,21.3,6.8,14.3,12.8,47294.77,0.00,0.00,0.00,0.0
1302940800,3,23.1,10.6,16.5,16.3,47428.79,0.00,0.00,0.00,0.0
1303027200,3,24.4,11.0,17.7,17.9,47562.47,0.00,0.00,0.00,0.0
1303113600,3,22.7,11.7,17.1,16.3,47695.70,0.00,0.00,0.00,0.0
1303200000,3,21.4,10.7,16.4,16.0,47828.39,0.00,0.00,0.00,0.0
1303286400,55,21.9,10.7,16.9,16.9,47960.44,1.40,1.40,0.00,4.0
1303372800,51,20.3,11.7,15.3,14.3,48091.75,1.60,1.60,0.00,8.0
1303459200,51,20.0,9.0,14.7,13.6,48222.21,1.00,1.00,0.00,4.0
1303545600,3,20.7,8.6,14.9,13.8,48351.73,0.00,0.00,0.00,0.0
1303632000,51,18.8,12.0,15.0,13.6,48480.20,0.80,0.80,0.00,4.0
1303718400,3,19.0,9.3,14.2,12.2,48607.49,0.00,0.00,0.00,0.0
1303804800,1,19.9,8.0,14.0,11.3,48733.52,0.00,0.00,0.00,0.0
1303891200,1,22.6,9.3,15.7,13.9,48858.16,0.00,0.00,0.00,0.0
1303977600,0,23.2,9.5,16.9,14.9,48981.30,0.00,0.00,0.00,0.0
1304064000,1,19.4,7.9,13.6,10.0,49102.81,0.00,0.00,0.00,0.0
1304150400,0,21.7,6.0,14.3,11.8,49222.59,0.00,0.00,0.00,0.0
1304236800,3,23.0,6.2,15.3,13.4,49340.96,0.00,0.00,0.00,0.0
1304323200,3,27.0,8.5,18.5,17.3,49458.71,0.00,0.00,0.00,0.0
1304409600,0,27.8,9.2,19.1,17.8,49575.75,0.00,0.00,0.00,0.0
1304496000,0,30.2,10.6,20.7,20.1,49691.98,0.00,0.00,0.00,0.0
1304582400,0,32.9,12.5,23.3,22.8,49807.29,0.00,0.00,0.00,0.0
1304668800,0,31.6,12.5,22.8,21.8,49921.60,0.00,0.00,0.00,0.0
1304755200,2,26.3,12.4,19.7,17.9,50034.79,0.00,0.00,0.00,0.0
1304841600,53,17.7,10.7,14.0,11.3,50146.76,3.50,3.50,0.00,7.0
1304928000,53,17.8,8.0,12.7,10.5,50257.40,0.90,0.90,0.00,4.0
1305014400,0,21.3,6.7,14.5,13.1,50366.59,0.00,0.00,0.00,0.0
1305100800,0,25.3,7.8,17.7,16.6,50474.24,0.00,0.00,0.00,0.0
1305187200,0,27.5,10.8,19.4,18.4,50580.22,0.00,0.00,0.00,0.0
1305273600,3,28.6,11.9,20.9,20.6,50684.41,0.00,0.00,0.00,0.0
1305360000,3,21.0,11.2,16.5,14.3,50786.71,0.00,0.00,0.00,0.0
1305446400,63,14.9,8.1,11.7,9.9,50886.99,13.20,13.20,0.00,11.0
1305532800,53,15.3,8.7,12.1,9.5,50985.12,2.10,2.10,0.00,4.0
1305619200,61,15.3,9.7,12.0,10.3,51080.99,13.20,13.20,0.00,17.0
1305705600,61,17.8,8.5,13.1,11.4,51174.47,8.60,8.60,0.00,8.0
1305792000,2,20.7,10.5,15.7,14.8,51265.43,0.00,0.00,0.00,0.0
1305878400,3,24.6,8.8,17.5,17.2,51353.75,0.00,0.00,0.00,0.0
1305964800,3,25.2,13.0,19.4,18.6,51439.68,0.00,0.00,0.00,0.0
1306051200,3,24.3,11.0,17.9,16.6,51523.82,0.00,0.00,0.00,0.0
1306137600,3,21.0,9.1,15.3,13.4,51606.12,0.00,0.00,0.00,0.0
1306224000,1,23.3,8.1,16.4,15.0,51686.50,0.00,0.00,0.00,0.0
1306310400,3,26.4,11.5,18.6,17.0,51764.86,0.00,0.00,0.00,0.0
1306396800,2,22.5,9.7,16.3,13.6,51841.13,0.00,0.00,0.00,0.0
1306483200,2,24.1,10.0,17.5,15.3,51915.21,0.00,0.00,0.00,0.0
1306569600,51,22.4,11.3,16.7,14.1,51987.03,0.20,0.20,0.00,1.0
1306656000,61,18.8,8.6,13.5,10.7,52056.50,2.60,2.60,0.00,6.0
1306742400,1,23.5,7.2,16.4,15.1,52123.52,0.00,0.00,0.00,0.0
1306828800,0,25.0,10.3,17.8,16.0,52188.02,0.00,0.00,0.00,0.0
1306915200,2,20.5,10.2,15.3,12.6,52249.90,0.00,0.00,0.00,0.0
1307001600,1,22.3,7.8,15.8,13.3,52309.09,0.00,0.00,0.00,0.0
1307088000,3,22.7,10.4,17.0,15.7,52365.48,0.00,0.00,0.00,0.0
1307174400,53,17.2,13.5,15.1,14.3,52418.99,5.60,5.60,0.00,13.0
1307260800,63,21.0,12.2,16.3,16.1,52469.54,20.00,20.00,0.00,14.0
1307347200,61,20.2,11.9,15.8,15.1,52517.04,4.50,4.50,0.00,7.0
1307433600,3,22.3,11.1,17.3,17.1,52561.39,0.00,0.00,0.00,0.0
1307520000,1,25.9,13.0,20.1,20.4,52602.52,0.00,0.00,0.00,0.0
1307606400,0,28.2,13.1,21.3,21.7,52640.34,0.00,0.00,0.00,0.0
1307692800,0,29.0,15.4,22.2,22.2,52674.93,0.00,0.00,0.00,0.0
1307779200,3,26.1,13.1,19.9,19.1,52706.55,0.00,0.00,0.00,0.0
1307865600,1,27.1,12.5,20.3,20.0,52735.21,0.00,0.00,0.00,0.0
1307952000,1,30.2,14.8,23.4,23.8,52760.87,0.00,0.00,0.00,0.0
1308038400,0,33.4,17.9,25.7,27.0,52783.52,0.00,0.00,0.00,0.0
1308124800,0,33.9,16.4,26.0,27.0,52803.17,0.00,0.00,0.00,0.0
1308211200,3,32.5,16.0,25.5,26.1,52819.79,0.00,0.00,0.00,0.0
1308297600,0,30.6,18.6,24.6,24.9,52833.37,0.00,0.00,0.00,0.0
1308384000,3,31.7,16.9,24.8,24.8,52843.91,0.00,0.00,0.00,0.0
1308470400,3,31.1,15.9,24.6,24.7,52851.40,0.00,0.00,0.00,0.0
1308556800,2,35.2,16.9,27.0,27.9,52855.84,0.00,0.00,0.00,0.0
1308643200,3,37.9,18.9,29.1,30.0,52857.21,0.00,0.00,0.00,0.0
1308729600,0,38.2,18.5,29.4,30.6,52855.52,0.00,0.00,0.00,0.0
1308816000,0,36.0,20.4,28.5,28.5,52850.77,0.00,0.00,0.00,0.0
1308902400,0,34.1,18.6,26.6,26.0,52842.94,0.00,0.00,0.00,0.0
1308988800,0,33.3,18.5,25.9,25.0,52832.06,0.00,0.00,0.00,0.0
1309075200,0,33.2,16.3,25.5,24.6,52818.11,0.00,0.00,0.00,0.0
1309161600,0,34.4,16.7,26.5,26.4,52801.10,0.00,0.00,0.00,0.0
1309248000,2,32.5,18.6,25.5,25.7,52781.03,0.00,0.00,0.00,0.0
1309334400,63,21.4,15.5,18.2,18.1,52757.92,19.50,19.50,0.00,15.0
1309420800,0,27.6,14.7,21.1,21.6,52731.63,0.00,0.00,0.00,0.0
1309507200,0,32.5,18.5,25.1,26.7,52701.97,0.00,0.00,0.00,0.0
1309593600,0,36.5,17.2,27.3,29.5,52669.02,0.00,0.00,0.00,0.0
1309680000,0,37.7,18.1,28.6,30.7,52632.84,0.00,0.00,0.00,0.0
1309766400,0,38.2,19.2,29.6,31.7,52593.51,0.00,0.00,0.00,0.0
1309852800,1,36.3,21.4,29.5,31.6,52551.12,0.00,0.00,0.00,0.0
1309939200,2,37.6,22.1,30.7,32.6,52505.74,0.00,0.00,0.00,0.0
1310025600,0,37.4,22.8,30.9,32.4,52457.46,0.00,0.00,0.00,0.0
1310112000,0,37.7,21.9,30.3,32.4,52406.35,0.00,0.00,0.00,0.0
1310198400,0,36.5,21.9,29.4,30.5,52352.49,0.00,0.00,0.00,0.0
1310284800,0,35.0,19.0,27.4,27.4,52295.97,0.00,0.00,0.00,0.0
1310371200,0,32.3,19.0,25.6,25.2,52236.86,0.00,0.00,0.00,0.0
1310457600,0,30.9,17.7,24.4,24.0,52175.25,0.00,0.00,0.00,0.0
1310544000,0,29.3,16.7,23.4,23.6,52111.22,0.00,0.00,0.00,0.0
1310630400,1,28.1,16.2,22.4,21.6,52044.85,0.00,0.00,0.00,0.0
1310716800,0,28.6,15.5,22.4,21.5,51976.21,0.00,0.00,0.00,0.0
1310803200,0,29.3,15.3,22.8,22.2,51905.39,0.00,0.00,0.00,0.0
1310889600,0,31.2,16.0,24.0,24.0,51832.48,0.00,0.00,0.00,0.0
1310976000,0,33.3,16.8,25.6,25.8,51757.53,0.00,0.00,0.00,0.0
1311062400,0,33.4,17.2,25.9,26.1,51680.64,0.00,0.00,0.00,0.0
1311148800,0,34.9,17.8,27.2,27.5,51601.52,0.00,0.00,0.00,0.0
1311235200,0,35.4,17.8,27.5,27.8,51519.61,0.00,0.00,0.00,0.0
1311321600,0,34.8,18.5,27.5,27.7,51435.03,0.00,0.00,0.00,0.0
1311408000,0,35.0,20.0,28.2,29.1,51347.88,0.00,0.00,0.00,0.0
1311494400,0,36.3,20.6,28.7,29.6,51258.31,0.00,0.00,0.00,0.0
1311580800,0,35.5,19.1,27.7,27.5,51166.43,0.00,0.00,0.00,0.0
1311667200,0,34.8,18.0,27.2,26.9,51072.37,0.00,0.00,0.00,0.0
1311753600,0,35.6,18.1,27.5,27.2,50976.24,0.00,0.00,0.00,0.0
1311840000,0,36.9,18.4,28.5,28.2,50878.15,0.00,0.00,0.00,0.0
1311926400,0,36.7,23.7,30.1,30.3,50778.24,0.00,0.00,0.00,0.0
1312012800,1,36.8,23.7,30.3,31.0,50676.60,0.00,0.00,0.00,0.0
1312099200,51,35.5,23.6,29.3,30.6,50573.36,0.20,0.20,0.00,1.0
1312185600,2,37.2,22.0,29.6,31.4,50468.61,0.00,0.00,0.00,0.0
1312272000,0,37.8,21.5,30.1,31.4,50362.48,0.00,0.00,0.00,0.0
1312358400,0,37.0,20.4,29.2,29.1,50255.07,0.00,0.00,0.00,0.0
1312444800,0,33.4,19.3,26.6,26.4,50146.48,0.00,0.00,0.00,0.0
1312531200,0,33.5,19.1,26.5,26.6,50036.82,0.00,0.00,0.00,0.0
1312617600,0,34.5,19.1,27.4,27.5,49926.19,0.00,0.00,0.00,0.0
1312704000,0,34.4,19.0,27.1,27.2,49814.68,0.00,0.00,0.00,0.0
1312790400,0,34.9,18.1,27.2,27.0,49702.39,0.00,0.00,0.00,0.0
1312876800,0,35.0,18.2,27.2,26.4,49588.98,0.00,0.00,0.00,0.0
1312963200,0,34.8,17.3,27.0,26.2,49473.71,0.00,0.00,0.00,0.0
1313049600,0,33.7,21.0,27.2,26.6,49356.70,0.00,0.00,0.00,0.0
1313136000,3,33.8,19.2,26.6,26.4,49238.04,0.00,0.00,0.00,0.0
1313222400,3,35.4,19.7,28.0,27.9,49117.87,0.00,0.00,0.00,0.0
1313308800,1,36.2,18.6,27.9,26.8,48996.30,0.00,0.00,0.00,0.0
1313395200,0,35.5,18.1,27.4,25.9,48873.43,0.00,0.00,0.00,0.0
1313481600,2,34.8,17.2,26.6,25.4,48749.38,0.00,0.00,0.00,0.0
1313568000,3,35.1,17.8,27.1,25.8,48624.25,0.00,0.00,0.00,0.0
1313654400,1,34.3,18.3,26.9,26.1,48498.15,0.00,0.00,0.00,0.0
1313740800,0,33.0,19.1,26.3,25.7,48371.19,0.00,0.00,0.00,0.0
1313827200,0,32.3,17.9,26.0,25.6,48243.46,0.00,0.00,0.00,0.0
1313913600,1,32.8,19.4,26.1,26.1,48115.05,0.00,0.00,0.00,0.0
1314000000,2,33.5,19.5,26.4,26.0,47986.08,0.00,0.00,0.00,0.0
1314086400,2,36.4,19.6,28.3,28.1,47856.63,0.00,0.00,0.00,0.0
1314172800,2,37.6,20.0,29.5,29.0,47726.80,0.00,0.00,0.00,0.0
1314259200,0,37.1,21.1,29.1,28.8,47596.68,0.00,0.00,0.00,0.0
1314345600,3,38.3,19.6,29.8,29.7,47466.36,0.00,0.00,0.00,0.0
1314432000,3,38.8,24.1,31.9,32.4,47335.93,0.00,0.00,0.00,0.0
1314518400,0,38.3,22.1,30.5,30.9,47205.48,0.00,0.00,0.00,0.0
1314604800,0,37.4,20.7,29.3,28.9,47074.63,0.00,0.00,0.00,0.0
1314691200,0,35.5,18.5,27.5,26.8,46942.64,0.00,0.00,0.00,0.0
1314777600,0,33.7,19.4,27.0,26.7,46809.59,0.00,0.00,0.00,0.0
1314864000,0,34.3,19.5,27.1,26.8,46675.55,0.00,0.00,0.00,0.0
1314950400,0,36.0,17.9,27.5,27.1,46540.66,0.00,0.00,0.00,0.0
1315036800,0,36.4,18.9,27.8,27.1,46404.98,0.00,0.00,0.00,0.0
1315123200,0,36.2,17.5,27.5,26.6,46268.61,0.00,0.00,0.00,0.0
1315209600,0,35.9,17.7,26.9,25.8,46131.65,0.00,0.00,0.00,0.0
1315296000,0,35.9,17.9,27.1,25.9,45994.18,0.00,0.00,0.00,0.0
1315382400,1,37.3,18.5,28.3,27.2,45856.30,0.00,0.00,0.00,0.0
1315468800,2,35.2,20.3,28.0,26.7,45718.08,0.00,0.00,0.00,0.0
1315555200,3,33.9,19.1,27.2,26.0,45579.62,0.00,0.00,0.00,0.0
1315641600,51,34.3,20.6,28.0,26.9,45441.00,0.30,0.30,0.00,1.0
1315728000,3,30.5,21.4,26.3,26.3,45302.31,0.00,0.00,0.00,0.0
1315814400,1,32.3,19.1,25.6,25.7,45163.62,0.00,0.00,0.00,0.0
1315900800,2,32.9,17.6,25.8,25.6,45025.03,0.00,0.00,0.00,0.0
1315987200,1,32.6,18.8,26.0,26.1,44886.62,0.00,0.00,0.00,0.0
1316073600,2,33.3,18.0,25.9,26.3,44748.46,0.00,0.00,0.00,0.0
1316160000,3,29.9,17.8,24.2,23.6,44610.64,0.00,0.00,0.00,0.0
1316246400,0,29.2,16.7,23.0,22.1,44473.24,0.00,0.00,0.00,0.0
1316332800,0,32.7,16.9,24.7,24.2,44335.86,0.00,0.00,0.00,0.0
1316419200,0,35.2,16.6,26.2,25.7,44197.75,0.00,0.00,0.00,0.0
1316505600,1,35.5,17.4,26.8,26.0,44058.96,0.00,0.00,0.00,0.0
1316592000,2,35.6,17.8,27.1,26.4,43919.59,0.00,0.00,0.00,0.0
1316678400,1,34.9,18.1,26.9,26.3,43779.72,0.00,0.00,0.00,0.0
1316764800,3,36.0,18.1,27.7,26.8,43639.45,0.00,0.00,0.00,0.0
1316851200,2,34.0,19.7,26.9,26.2,43498.87,0.00,0.00,0.00,0.0
1316937600,3,27.1,16.0,21.5,20.2,43358.06,0.00,0.00,0.00,0.0
1317024000,2,27.1,15.1,20.8,20.8,43217.11,0.00,0.00,0.00,0.0
1317110400,3,31.5,17.5,24.2,24.1,43076.11,0.00,0.00,0.00,0.0
1317196800,3,34.3,17.0,25.5,25.2,42935.15,0.00,0.00,0.00,0.0
1317283200,3,35.3,18.1,26.7,26.2,42794.31,0.00,0.00,0.00,0.0
1317369600,1,32.5,19.6,25.6,25.8,42653.68,0.00,0.00,0.00,0.0
1317456000,3,31.4,17.2,24.5,24.4,42513.36,0.00,0.00,0.00,0.0
1317542400,3,29.7,17.0,23.1,22.8,42373.44,0.00,0.00,0.00,0.0
1317628800,51,27.2,16.5,21.7,20.8,42233.99,0.20,0.20,0.00,1.0
1317715200,51,21.7,15.0,18.1,17.3,42095.12,1.20,1.20,0.00,5.0
1317801600,63,16.3,11.1,13.9,12.9,41956.91,38.40,38.40,0.00,23.0
1317888000,53,16.8,9.7,13.0,11.7,41819.45,1.20,1.20,0.00,3.0
1317974400,0,18.0,10.3,13.4,12.2,41682.85,0.00,0.00,0.00,0.0
1318060800,0,21.6,10.1,15.7,14.9,41546.68,0.00,0.00,0.00,0.0
1318147200,2,25.0,10.3,17.4,17.0,41410.11,0.00,0.00,0.00,0.0
1318233600,3,23.9,11.3,18.0,17.7,41273.18,0.00,0.00,0.00,0.0
1318320000,0,26.1,13.7,19.6,19.7,41136.03,0.00,0.00,0.00,0.0
1318406400,3,25.7,13.7,19.5,20.2,40998.75,0.00,0.00,0.00,0.0
1318492800,1,29.1,13.1,20.6,21.0,40861.43,0.00,0.00,0.00,0.0
1318579200,3,30.5,13.0,21.5,21.9,40724.18,0.00,0.00,0.00,0.0
1318665600,2,30.4,13.8,22.0,22.4,40587.11,0.00,0.00,0.00,0.0
1318752000,1,28.4,14.9,21.3,21.7,40450.30,0.00,0.00,0.00,0.0
1318838400,2,27.6,14.5,20.6,21.5,40313.89,0.00,0.00,0.00,0.0
1318924800,1,29.1,13.3,21.2,21.7,40177.96,0.00,0.00,0.00,0.0
1319011200,0,25.4,14.2,19.8,19.6,40042.64,0.00,0.00,0.00,0.0
1319097600,0,25.8,15.1,20.1,20.4,39908.03,0.00,0.00,0.00,0.0
1319184000,0,25.1,12.7,18.9,18.8,39774.23,0.00,0.00,0.00,0.0
1319270400,0,26.7,12.8,19.4,19.5,39641.38,0.00,0.00,0.00,0.0
1319356800,3,29.0,12.3,19.8,19.7,39509.59,0.00,0.00,0.00,0.0
1319443200,3,28.3,12.4,19.7,18.9,39378.95,0.00,0.00,0.00,0.0
1319529600,3,23.0,13.9,17.9,16.6,39249.61,0.00,0.00,0.00,0.0
1319616000,0,20.5,12.2,16.2,14.8,39121.69,0.00,0.00,0.00,0.0
1319702400,1,22.8,7.9,15.4,13.7,38995.30,0.00,0.00,0.00,0.0
1319788800,0,24.3,8.3,16.0,14.0,38870.02,0.00,0.00,0.00,0.0
1319875200,0,23.4,8.5,15.7,14.0,38744.90,0.00,0.00,0.00,0.0
1319961600,0,26.6,8.9,16.9,15.5,38620.04,0.00,0.00,0.00,0.0
1320048000,0,25.6,8.8,16.7,15.0,38495.57,0.00,0.00,0.00,0.0
1320134400,3,22.4,9.0,15.4,13.5,38371.61,0.00,0.00,0.00,0.0
1320220800,3,23.2,8.6,15.5,13.2,38248.28,0.00,0.00,0.00,0.0
1320307200,53,23.7,7.3,14.9,12.3,38125.70,1.50,1.50,0.00,3.0
1320393600,61,14.2,7.8,10.4,7.8,38004.00,5.90,5.90,0.00,11.0
1320480000,53,13.4,7.0,9.7,7.0,37883.32,0.90,0.90,0.00,2.0
1320566400,61,12.2,5.5,8.8,6.9,37763.79,8.50,8.50,0.00,12.0
1320652800,0,13.6,4.4,8.8,6.5,37645.55,0.00,0.00,0.00,0.0
1320739200,0,15.5,4.7,10.3,7.9,37528.71,0.00,0.00,0.00,0.0
1320825600,3,18.6,3.2,10.3,8.0,37413.45,0.00,0.00,0.00,0.0
1320912000,3,21.0,4.1,12.1,9.9,37299.88,0.00,0.00,0.00,0.0
1320998400,61,20.2,8.2,13.4,11.0,37188.16,4.70,4.70,0.00,6.0
1321084800,51,16.6,7.9,12.3,11.0,37078.45,0.50,0.50,0.00,3.0
1321171200,3,16.9,7.3,11.7,10.4,36970.87,0.00,0.00,0.00,0.0
1321257600,3,17.3,6.8,12.0,10.5,36865.60,0.00,0.00,0.00,0.0
1321344000,3,17.1,7.1,11.9,10.6,36762.79,0.00,0.00,0.00,0.0
1321430400,3,17.3,5.6,11.6,10.3,36662.58,0.00,0.00,0.00,0.0
1321516800,2,19.1,6.3,12.1,10.7,36564.59,0.00,0.00,0.00,0.0
1321603200,3,14.5,6.6,10.4,8.2,36467.95,0.00,0.00,0.00,0.0
1321689600,3,12.2,6.3,9.0,6.7,36372.72,0.00,0.00,0.00,0.0
1321776000,63,10.6,3.3,7.8,5.4,36279.05,14.70,14.70,0.00,13.0
1321862400,0,14.3,1.5,7.8,5.8,36187.05,0.00,0.00,0.00,0.0
1321948800,3,15.5,3.5,8.7,6.5,36096.84,0.00,0.00,0.00,0.0
1322035200,3,19.4,2.9,10.7,8.6,36008.53,0.00,0.00,0.00,0.0
1322121600,3,16.7,6.5,11.6,9.8,35922.27,0.00,0.00,0.00,0.0
1322208000,3,14.5,5.5,9.9,8.4,35838.16,0.00,0.00,0.00,0.0
1322294400,3,18.7,6.3,11.4,10.3,35756.36,0.00,0.00,0.00,0.0
1322380800,3,22.2,5.1,12.6,11.2,35676.97,0.00,0.00,0.00,0.0
1322467200,3,18.5,7.1,11.9,10.4,35600.14,0.00,0.00,0.00,0.0
1322553600,2,18.2,7.1,11.2,9.6,35525.98,0.00,0.00,0.00,0.0
1322640000,3,14.7,6.3,9.9,7.1,35454.65,0.00,0.00,0.00,0.0
1322726400,1,18.3,5.2,11.5,5.9,35386.27,0.00,0.00,0.00,0.0
1322812800,3,14.4,2.4,8.5,5.3,35320.96,0.00,0.00,0.00,0.0
1322899200,0,14.3,0.6,6.9,3.6,35258.88,0.00,0.00,0.00,0.0
1322985600,3,12.3,0.2,6.3,3.0,35200.15,0.00,0.00,0.00,0.0
1323072000,0,13.6,-0.9,6.3,3.1,35144.91,0.00,0.00,0.00,0.0
1323158400,1,12.8,-0.5,6.1,3.1,35093.29,0.00,0.00,0.00,0.0
1323244800,1,13.4,-0.5,5.6,2.7,35045.11,0.00,0.00,0.00,0.0
1323331200,0,13.8,-0.9,5.8,3.2,34999.82,0.00,0.00,0.00,0.0
1323417600,0,15.3,0.3,7.1,4.5,34957.46,0.00,0.00,0.00,0.0
1323504000,3,15.9,1.0,7.2,4.7,34918.09,0.00,0.00,0.00,0.0
1323590400,3,14.0,1.8,7.2,4.6,34881.74,0.00,0.00,0.00,0.0
1323676800,3,11.9,3.9,7.4,4.9,34848.46,0.00,0.00,0.00,0.0
1323763200,3,12.9,5.2,8.3,6.0,34818.29,0.00,0.00,0.00,0.0
1323849600,3,12.6,3.5,8.3,5.8,34791.27,0.00,0.00,0.00,0.0
1323936000,2,10.9,2.4,6.9,4.2,34767.46,0.00,0.00,0.00,0.0
1324022400,1,11.5,2.2,5.9,3.5,34746.88,0.00,0.00,0.00,0.0
1324108800,2,13.7,-0.6,5.9,2.9,34729.58,0.00,0.00,0.00,0.0
1324195200,2,14.1,1.1,7.8,5.1,34715.59,0.00,0.00,0.00,0.0
1324281600,0,12.1,2.6,7.0,4.4,34704.94,0.00,0.00,0.00,0.0
1324368000,1,12.8,2.1,6.8,4.3,34697.68,0.00,0.00,0.00,0.0
1324454400,0,13.6,-0.4,6.2,3.4,34693.85,0.00,0.00,0.00,0.0
1324540800,0,13.4,-0.7,5.8,2.7,34693.45,0.00,0.00,0.00,0.0
1324627200,3,11.9,-0.8,5.6,2.4,34696.54,0.00,0.00,0.00,0.0
1324713600,0,14.4,-0.8,5.8,2.8,34703.13,0.00,0.00,0.00,0.0
1324800000,3,16.2,-0.5,6.9,3.9,34713.27,0.00,0.00,0.00,0.0
1324886400,2,14.9,0.6,6.6,3.6,34726.96,0.00,0.00,0.00,0.0
1324972800,3,12.9,1.1,6.4,3.5,34744.31,0.00,0.00,0.00,0.0
1325059200,3,14.7,2.1,8.1,5.3,34765.43,0.00,0.00,0.00,0.0
1325145600,3,15.7,3.9,9.5,7.3,34790.26,0.00,0.00,0.00,0.0
1325232000,3,14.0,5.0,9.0,7.5,34818.71,0.00,0.00,0.00,0.0
1325318400,3,13.8,4.0,7.9,6.2,34850.69,0.00,0.00,0.00,0.0
1325404800,1,21.1,0.9,9.6,7.3,34886.13,0.00,0.00,0.00,0.0
1325491200,3,21.7,3.3,11.2,8.6,34924.94,0.00,0.00,0.00,0.0
1325577600,3,19.5,4.3,10.7,8.3,34967.03,0.00,0.00,0.00,0.0
1325664000,3,21.0,3.7,11.0,8.8,35012.33,0.00,0.00,0.00,0.0
1325750400,3,19.2,4.2,11.5,9.4,35060.74,0.00,0.00,0.00,0.0
1325836800,2,16.9,5.2,10.5,8.4,35112.18,0.00,0.00,0.00,0.0
