latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.059753,-118.2375,91.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1310976000,1,32.6,16.4,24.4,24.7,50944.14,0.00,0.00,0.00,0.0
1311062400,1,33.0,19.2,25.3,25.5,50875.24,0.00,0.00,0.00,0.0
1311148800,2,31.6,16.1,23.7,23.5,50804.33,0.00,0.00,0.00,0.0
1311235200,2,28.8,15.2,21.8,21.8,50730.91,0.00,0.00,0.00,0.0
1311321600,2,28.0,14.1,20.8,21.0,50655.07,0.00,0.00,0.00,0.0
1311408000,1,29.9,14.5,22.0,22.3,50576.92,0.00,0.00,0.00,0.0
1311494400,1,32.1,16.6,24.0,24.8,50496.58,0.00,0.00,0.00,0.0
1311580800,51,31.6,18.5,24.9,25.9,50414.16,0.20,0.20,0.00,1.0
1311667200,51,29.7,19.0,24.1,25.0,50329.77,0.40,0.40,0.00,2.0
1311753600,3,27.0,17.4,21.5,22.1,50243.50,0.00,0.00,0.00,0.0
1311840000,2,28.7,17.0,22.2,23.1,50155.46,0.00,0.00,0.00,0.0
1311926400,3,28.4,17.7,22.3,23.2,50065.76,0.00,0.00,0.00,0.0
1312012800,51,30.3,17.3,23.1,24.0,49974.50,0.20,0.20,0.00,1.0
1312099200,3,30.8,18.5,24.4,25.9,49881.77,0.00,0.00,0.00,0.0
1312185600,2,33.7,19.2,26.5,28.2,49787.70,0.00,0.00,0.00,0.0
1312272000,1,37.1,20.0,28.3,28.1,49692.34,0.00,0.00,0.00,0.0
1312358400,2,34.2,20.2,26.9,26.5,49595.82,0.00,0.00,0.00,0.0
1312444800,2,33.0,19.0,25.1,24.7,49498.23,0.00,0.00,0.00,0.0
1312531200,2,29.7,16.8,22.7,22.6,49399.65,0.00,0.00,0.00,0.0
1312617600,1,29.1,16.0,22.2,22.5,49300.18,0.00,0.00,0.00,0.0
1312704000,2,31.0,16.4,23.3,24.0,49199.91,0.00,0.00,0.00,0.0
1312790400,1,29.8,16.3,22.5,23.0,49098.92,0.00,0.00,0.00,0.0
1312876800,1,28.2,16.5,21.6,22.0,48996.89,0.00,0.00,0.00,0.0
1312963200,2,26.0,15.6,20.1,20.4,48893.18,0.00,0.00,0.00,0.0
1313049600,3,26.7,14.6,20.1,20.5,48787.88,0.00,0.00,0.00,0.0
1313136000,3,28.3,14.9,21.2,21.7,48681.08,0.00,0.00,0.00,0.0
1313222400,3,29.5,16.9,22.6,23.1,48572.91,0.00,0.00,0.00,0.0
1313308800,2,31.5,17.9,23.8,24.9,48463.45,0.00,0.00,0.00,0.0
1313395200,2,31.3,18.8,24.1,25.2,48352.80,0.00,0.00,0.00,0.0
1313481600,2,31.4,18.1,24.4,25.5,48241.08,0.00,0.00,0.00,0.0
1313568000,2,32.9,17.6,25.2,26.1,48128.36,0.00,0.00,0.00,0.0
1313654400,2,31.9,19.3,24.9,26.1,48014.75,0.00,0.00,0.00,0.0
1313740800,1,28.3,17.3,22.4,23.3,47900.35,0.00,0.00,0.00,0.0
1313827200,1,27.5,15.7,20.9,21.3,47785.23,0.00,0.00,0.00,0.0
1313913600,3,28.8,15.4,21.4,21.8,47669.50,0.00,0.00,0.00,0.0
1314000000,3,30.6,15.9,23.2,23.6,47553.23,0.00,0.00,0.00,0.0
1314086400,2,34.6,18.6,26.2,26.8,47436.52,0.00,0.00,0.00,0.0
1314172800,2,34.5,21.4,27.0,27.7,47319.45,0.00,0.00,0.00,0.0
1314259200,2,37.2,21.6,28.9,29.1,47202.10,0.00,0.00,0.00,0.0
1314345600,3,40.0,23.2,30.5,30.7,47084.55,0.00,0.00,0.00,0.0
1314432000,2,38.7,23.8,30.4,31.5,46966.89,0.00,0.00,0.00,0.0
1314518400,1,35.9,22.9,28.8,30.3,46849.21,0.00,0.00,0.00,0.0
1314604800,1,34.7,21.3,27.5,28.6,46731.15,0.00,0.00,0.00,0.0
1314691200,1,31.1,18.9,24.5,25.0,46612.04,0.00,0.00,0.00,0.0
1314777600,2,29.3,16.7,22.2,22.2,46491.96,0.00,0.00,0.00,0.0
1314864000,2,29.9,16.2,22.8,22.6,46370.99,0.00,0.00,0.00,0.0
1314950400,1,31.3,18.9,24.2,24.2,46249.22,0.00,0.00,0.00,0.0
1315036800,2,32.4,19.0,24.8,24.9,46126.73,0.00,0.00,0.00,0.0
1315123200,3,30.5,18.4,24.6,24.3,46003.61,0.00,0.00,0.00,0.0
1315209600,3,33.3,21.5,26.4,27.3,45879.95,0.00,0.00,0.00,0.0
1315296000,0,36.7,19.7,28.3,30.1,45755.82,0.00,0.00,0.00,0.0
1315382400,1,37.9,21.5,29.6,31.4,45631.30,0.00,0.00,0.00,0.0
1315468800,0,36.2,21.8,28.3,29.0,45506.48,0.00,0.00,0.00,0.0
1315555200,2,30.2,18.7,23.9,24.3,45381.42,0.00,0.00,0.00,0.0
1315641600,51,24.8,16.5,19.9,19.8,45256.21,0.30,0.30,0.00,2.0
1315728000,2,26.7,15.6,20.1,20.5,45130.93,0.00,0.00,0.00,0.0
1315814400,1,31.1,13.8,22.1,22.3,45005.66,0.00,0.00,0.00,0.0
1315900800,2,30.8,17.7,23.3,23.6,44880.45,0.00,0.00,0.00,0.0
1315987200,0,27.7,17.6,22.0,22.8,44755.41,0.00,0.00,0.00,0.0
1316073600,2,27.1,16.7,21.0,21.8,44630.59,0.00,0.00,0.00,0.0
1316160000,1,25.6,15.6,19.7,20.2,44506.06,0.00,0.00,0.00,0.0
1316246400,2,25.5,15.0,19.5,20.1,44381.91,0.00,0.00,0.00,0.0
1316332800,2,31.2,14.6,22.4,23.3,44257.79,0.00,0.00,0.00,0.0
1316419200,2,31.4,16.4,23.6,24.4,44132.99,0.00,0.00,0.00,0.0
1316505600,2,30.2,17.8,22.9,23.5,44007.59,0.00,0.00,0.00,0.0
1316592000,3,29.4,17.9,22.3,23.3,43881.65,0.00,0.00,0.00,0.0
1316678400,2,33.6,16.1,23.8,24.7,43755.27,0.00,0.00,0.00,0.0
1316764800,3,30.0,19.2,23.4,23.8,43628.52,0.00,0.00,0.00,0.0
1316851200,51,25.6,16.8,20.6,21.2,43501.49,0.30,0.30,0.00,1.0
1316937600,3,24.1,15.4,18.8,19.3,43374.25,0.00,0.00,0.00,0.0
1317024000,2,26.9,14.6,20.1,20.8,43246.89,0.00,0.00,0.00,0.0
1317110400,2,32.9,15.8,23.6,24.2,43119.48,0.00,0.00,0.00,0.0
1317196800,1,29.6,16.6,22.1,22.8,42992.11,0.00,0.00,0.00,0.0
1317283200,2,28.5,17.4,21.8,22.7,42864.87,0.00,0.00,0.00,0.0
1317369600,2,29.1,14.9,22.1,23.0,42737.81,0.00,0.00,0.00,0.0
1317456000,2,33.5,17.0,25.1,25.2,42611.04,0.00,0.00,0.00,0.0
1317542400,3,31.4,19.0,24.7,25.0,42484.62,0.00,0.00,0.00,0.0
1317628800,3,27.1,15.9,21.6,21.7,42358.64,0.00,0.00,0.00,0.0
1317715200,51,20.8,14.7,16.8,16.3,42233.19,0.80,0.80,0.00,5.0
1317801600,63,16.1,11.5,14.3,13.8,42108.35,17.70,17.70,0.00,11.0
1317888000,2,18.3,9.7,13.9,13.2,41984.20,0.00,0.00,0.00,0.0
1317974400,1,22.7,8.6,14.9,13.7,41860.82,0.00,0.00,0.00,0.0
1318060800,0,25.0,9.9,17.1,16.6,41737.84,0.00,0.00,0.00,0.0
1318147200,3,27.2,12.1,19.1,18.8,41614.50,0.00,0.00,0.00,0.0
1318233600,3,26.3,12.5,18.9,18.9,41490.86,0.00,0.00,0.00,0.0
1318320000,2,30.1,13.3,20.9,21.6,41367.02,0.00,0.00,0.00,0.0
1318406400,0,36.5,16.7,25.4,25.2,41243.07,0.00,0.00,0.00,0.0
1318492800,0,37.0,17.9,26.0,25.0,41119.11,0.00,0.00,0.00,0.0
1318579200,3,30.9,17.3,22.8,22.6,40995.21,0.00,0.00,0.00,0.0
1318665600,2,25.9,16.5,20.2,20.6,40871.49,0.00,0.00,0.00,0.0
1318752000,2,27.4,15.4,20.4,20.7,40748.03,0.00,0.00,0.00,0.0
1318838400,2,29.2,14.3,21.0,21.3,40624.93,0.00,0.00,0.00,0.0
1318924800,2,28.1,14.6,20.7,20.6,40502.28,0.00,0.00,0.00,0.0
1319011200,2,25.6,14.8,19.8,19.4,40380.20,0.00,0.00,0.00,0.0
1319097600,2,23.2,14.5,17.7,17.2,40258.76,0.00,0.00,0.00,0.0
1319184000,1,25.0,12.8,18.2,18.4,40138.09,0.00,0.00,0.00,0.0
1319270400,2,31.0,13.6,21.3,20.7,40018.27,0.00,0.00,0.00,0.0
1319356800,3,29.9,14.2,21.0,20.5,39899.42,0.00,0.00,0.00,0.0
1319443200,3,23.6,14.2,18.1,17.7,39781.64,0.00,0.00,0.00,0.0
1319529600,51,18.3,13.4,15.4,15.3,39665.05,0.30,0.30,0.00,2.0
1319616000,3,24.0,12.1,17.1,16.4,39549.75,0.00,0.00,0.00,0.0
1319702400,2,25.9,10.8,17.1,14.1,39435.84,0.00,0.00,0.00,0.0
1319788800,3,28.3,9.9,18.1,14.6,39322.94,0.00,0.00,0.00,0.0
1319875200,3,29.2,10.4,18.8,16.2,39210.21,0.00,0.00,0.00,0.0
1319961600,1,31.2,11.2,20.5,18.0,39097.74,0.00,0.00,0.00,0.0
1320048000,2,28.8,12.1,19.7,17.6,38985.63,0.00,0.00,0.00,0.0
1320134400,2,24.7,12.2,17.8,16.5,38874.00,0.00,0.00,0.00,0.0
1320220800,0,26.6,12.8,18.3,13.9,38762.95,0.00,0.00,0.00,0.0
1320307200,53,22.9,10.1,15.9,13.3,38652.60,1.00,1.00,0.00,4.0
1320393600,55,13.0,6.7,10.9,9.5,38543.07,6.00,6.00,0.00,14.0
1320480000,0,15.5,4.8,9.8,7.2,38434.46,0.00,0.00,0.00,0.0
1320566400,61,13.0,5.8,8.8,6.7,38326.91,6.80,6.80,0.00,8.0
1320652800,0,17.5,4.1,10.1,7.9,38220.53,0.00,0.00,0.00,0.0
1320739200,2,19.4,4.9,11.4,9.0,38115.45,0.00,0.00,0.00,0.0
1320825600,3,23.6,5.7,13.5,10.3,38011.79,0.00,0.00,0.00,0.0
1320912000,3,24.4,8.3,15.8,12.9,37909.68,0.00,0.00,0.00,0.0
1320998400,51,22.2,11.9,15.7,13.3,37809.25,0.20,0.20,0.00,1.0
1321084800,61,16.5,10.6,13.7,12.0,37710.64,7.00,7.00,0.00,13.0
1321171200,3,21.6,9.2,14.7,13.5,37613.97,0.00,0.00,0.00,0.0
1321257600,3,18.5,8.5,13.2,12.3,37519.39,0.00,0.00,0.00,0.0
1321344000,3,18.7,10.3,13.7,13.2,37427.03,0.00,0.00,0.00,0.0
1321430400,3,21.4,7.9,13.8,12.8,37337.03,0.00,0.00,0.00,0.0
1321516800,3,22.8,8.5,14.6,13.3,37249.04,0.00,0.00,0.00,0.0
1321603200,3,16.0,10.1,12.7,11.9,37162.27,0.00,0.00,0.00,0.0
1321689600,51,14.8,9.9,11.9,10.6,37076.79,0.40,0.40,0.00,3.0
1321776000,63,12.3,8.0,10.5,9.0,36992.72,22.20,22.20,0.00,14.0
1321862400,2,15.6,5.3,9.9,8.4,36910.16,0.00,0.00,0.00,0.0
1321948800,3,19.2,4.9,11.1,9.6,36829.22,0.00,0.00,0.00,0.0
1322035200,3,17.7,6.8,11.8,10.4,36750.02,0.00,0.00,0.00,0.0
1322121600,51,14.9,7.9,11.2,10.2,36672.65,0.50,0.50,0.00,3.0
1322208000,2,19.4,6.3,11.7,10.4,36597.23,0.00,0.00,0.00,0.0
1322294400,2,25.8,8.4,15.1,13.1,36523.89,0.00,0.00,0.00,0.0
1322380800,3,26.4,9.3,15.9,13.4,36452.73,0.00,0.00,0.00,0.0
1322467200,3,26.9,9.7,16.2,14.2,36383.87,0.00,0.00,0.00,0.0
1322553600,3,26.3,10.9,16.6,14.8,36317.42,0.00,0.00,0.00,0.0
1322640000,3,21.0,8.7,13.8,12.0,36253.51,0.00,0.00,0.00,0.0
1322726400,2,17.9,7.1,12.2,8.3,36192.25,0.00,0.00,0.00,0.0
1322812800,1,18.3,4.7,10.6,7.5,36133.75,0.00,0.00,0.00,0.0
1322899200,0,16.9,3.9,9.6,5.9,36078.15,0.00,0.00,0.00,0.0
1322985600,2,17.2,2.2,8.6,4.7,36025.56,0.00,0.00,0.00,0.0
1323072000,0,17.4,2.9,8.9,5.0,35976.11,0.00,0.00,0.00,0.0
1323158400,0,18.4,1.6,8.8,4.8,35929.90,0.00,0.00,0.00,0.0
1323244800,0,20.0,2.1,9.9,5.8,35886.76,0.00,0.00,0.00,0.0
1323331200,3,19.9,2.7,10.4,7.1,35846.23,0.00,0.00,0.00,0.0
1323417600,3,22.2,4.9,12.4,9.0,35808.33,0.00,0.00,0.00,0.0
1323504000,3,21.5,7.0,12.7,9.2,35773.09,0.00,0.00,0.00,0.0
1323590400,3,15.3,6.4,10.2,8.0,35740.56,0.00,0.00,0.00,0.0
1323676800,61,9.8,6.7,8.4,6.2,35710.79,10.10,10.10,0.00,13.0
1323763200,51,15.4,4.6,9.3,7.2,35683.80,0.50,0.50,0.00,2.0
1323849600,2,15.4,4.3,8.9,6.7,35659.63,0.00,0.00,0.00,0.0
1323936000,3,13.2,2.9,7.7,5.6,35638.33,0.00,0.00,0.00,0.0
1324022400,0,19.4,4.1,10.4,7.2,35619.92,0.00,0.00,0.00,0.0
1324108800,51,18.5,5.8,11.0,8.5,35604.45,0.60,0.60,0.00,3.0
1324195200,1,15.9,4.1,9.4,7.3,35591.93,0.00,0.00,0.00,0.0
1324281600,53,12.6,6.6,9.2,7.5,35582.41,2.40,2.40,0.00,9.0
1324368000,1,18.7,3.8,9.8,7.5,35575.92,0.00,0.00,0.00,0.0
1324454400,1,17.0,4.0,9.8,7.4,35572.48,0.00,0.00,0.00,0.0
1324540800,2,16.2,3.2,8.7,5.0,35572.13,0.00,0.00,0.00,0.0
1324627200,2,20.1,1.8,9.3,5.3,35574.89,0.00,0.00,0.00,0.0
1324713600,0,22.6,3.7,11.5,7.4,35580.80,0.00,0.00,0.00,0.0
1324800000,0,23.5,4.9,12.4,8.4,35589.85,0.00,0.00,0.00,0.0
1324886400,3,22.4,4.1,12.3,8.6,35602.10,0.00,0.00,0.00,0.0
1324972800,0,21.4,4.3,11.7,8.4,35617.62,0.00,0.00,0.00,0.0
1325059200,0,25.6,6.2,13.8,10.2,35636.52,0.00,0.00,0.00,0.0
1325145600,3,25.0,8.9,15.2,12.7,35658.72,0.00,0.00,0.00,0.0
1325232000,3,22.1,7.6,14.4,12.1,35684.18,0.00,0.00,0.00,0.0
1325318400,2,26.6,6.6,15.0,12.4,35712.78,0.00,0.00,0.00,0.0
1325404800,0,28.3,9.3,17.1,13.4,35744.49,0.00,0.00,0.00,0.0
1325491200,3,28.1,9.7,17.3,13.6,35779.21,0.00,0.00,0.00,0.0
1325577600,3,28.2,10.7,17.9,14.6,35816.89,0.00,0.00,0.00,0.0
1325664000,3,30.1,10.4,18.5,14.9,35857.43,0.00,0.00,0.00,0.0
1325750400,3,28.9,11.7,18.6,15.0,35900.75,0.00,0.00,0.00,0.0
1325836800,0,24.4,10.1,15.8,13.1,35946.80,0.00,0.00,0.00,0.0
1325923200,1,21.4,7.2,13.2,10.6,35995.49,0.00,0.00,0.00,0.0
1326009600,3,22.7,5.0,13.2,9.2,36046.73,0.00,0.00,0.00,0.0
1326096000,3,23.8,7.6,14.4,10.8,36100.46,0.00,0.00,0.00,0.0
1326182400,3,21.0,6.5,13.0,10.1,36156.60,0.00,0.00,0.00,0.0
1326268800,3,22.3,7.5,14.1,11.3,36215.07,0.00,0.00,0.00,0.0
1326355200,3,24.0,9.5,15.4,11.9,36275.79,0.00,0.00,0.00,0.0
1326441600,3,24.8,6.6,14.3,9.7,36338.68,0.00,0.00,0.00,0.0
1326528000,3,21.7,6.9,13.4,9.4,36403.68,0.00,0.00,0.00,0.0
1326614400,51,17.9,6.9,11.8,8.9,36470.70,0.30,0.30,0.00,1.0
1326700800,51,13.3,7.0,9.8,8.0,36540.06,0.10,0.10,0.00,1.0
1326787200,3,15.9,5.4,9.9,7.7,36612.39,0.00,0.00,0.00,0.0
1326873600,3,18.7,2.7,10.2,6.9,36687.55,0.00,0.00,0.00,0.0
1326960000,3,18.8,3.7,10.3,7.1,36765.41,0.00,0.00,0.00,0.0
1327046400,3,17.5,5.5,11.3,8.7,36845.82,0.00,0.00,0.00,0.0
1327132800,63,15.3,6.9,11.2,9.5,36928.65,10.70,10.70,0.00,9.0
1327219200,3,14.8,4.9,9.3,7.3,37013.78,0.00,0.00,0.00,0.0
1327305600,61,11.1,7.4,9.2,7.7,37101.05,5.50,5.50,0.00,9.0
1327392000,3,20.4,5.7,11.8,9.5,37190.36,0.00,0.00,0.00,0.0
1327478400,3,25.7,7.7,15.1,12.9,37281.54,0.00,0.00,0.00,0.0
1327564800,1,27.0,9.4,16.6,15.0,37374.49,0.00,0.00,0.00,0.0
1327651200,3,24.4,9.6,15.6,13.3,37469.08,0.00,0.00,0.00,0.0
1327737600,2,24.9,7.3,14.7,11.0,37565.18,0.00,0.00,0.00,0.0
1327824000,3,25.2,6.3,14.3,10.4,37662.66,0.00,0.00,0.00,0.0
1327910400,2,21.3,5.5,12.6,9.6,37761.42,0.00,0.00,0.00,0.0
1327996800,2,19.7,6.3,12.0,9.8,37861.32,0.00,0.00,0.00,0.0
1328083200,3,19.6,7.9,12.7,11.0,37962.26,0.00,0.00,0.00,0.0
1328169600,3,22.3,7.7,13.4,11.0,38064.11,0.00,0.00,0.00,0.0
1328256000,2,21.8,5.9,13.0,9.2,38166.77,0.00,0.00,0.00,0.0
1328342400,3,22.4,6.2,13.6,9.6,38270.12,0.00,0.00,0.00,0.0
1328428800,3,23.4,6.1,14.3,10.7,38374.59,0.00,0.00,0.00,0.0
1328515200,3,22.5,7.7,14.9,11.4,38481.00,0.00,0.00,0.00,0.0
1328601600,3,18.3,11.0,14.0,11.1,38589.26,0.00,0.00,0.00,0.0
1328688000,3,25.6,8.2,16.1,13.3,38699.21,0.00,0.00,0.00,0.0
1328774400,1,28.4,9.5,18.0,14.8,38810.75,0.00,0.00,0.00,0.0
1328860800,3,23.1,8.4,15.3,13.3,38923.73,0.00,0.00,0.00,0.0
1328947200,51,15.6,9.1,12.2,10.8,39038.03,0.70,0.70,0.00,4.0
1329033600,2,17.1,8.0,11.8,10.2,39153.53,0.00,0.00,0.00,0.0
1329120000,51,14.5,7.3,10.3,7.8,39270.11,0.10,0.10,0.00,1.0
1329206400,0,16.4,3.2,9.4,7.0,39387.64,0.00,0.00,0.00,0.0
1329292800,51,12.7,4.7,8.4,5.5,39506.02,1.00,1.00,0.00,5.0
1329379200,0,21.0,3.5,11.6,7.8,39625.12,0.00,0.00,0.00,0.0
1329465600,2,23.6,4.9,13.2,10.1,39744.84,0.00,0.00,0.00,0.0
1329552000,3,17.6,4.9,11.1,8.7,39865.05,0.00,0.00,0.00,0.0
1329638400,3,17.8,7.4,11.8,10.0,39985.66,0.00,0.00,0.00,0.0
1329724800,3,18.4,6.2,10.9,9.1,40106.56,0.00,0.00,0.00,0.0
1329811200,3,24.8,5.3,14.4,11.5,40227.63,0.00,0.00,0.00,0.0
1329897600,3,29.1,9.3,17.7,15.0,40348.78,0.00,0.00,0.00,0.0
1329984000,2,27.9,8.3,17.3,14.8,40469.90,0.00,0.00,0.00,0.0
1330070400,1,27.2,9.6,17.1,14.6,40590.88,0.00,0.00,0.00,0.0
1330156800,3,22.6,9.3,14.8,13.1,40712.14,0.00,0.00,0.00,0.0
1330243200,3,20.4,6.6,12.4,10.2,40834.51,0.00,0.00,0.00,0.0
1330329600,53,12.3,6.5,10.0,7.3,40957.92,3.20,3.20,0.00,12.0
1330416000,2,13.3,3.6,8.3,5.7,41082.25,0.00,0.00,0.00,0.0
1330502400,3,16.0,2.0,8.9,6.7,41207.42,0.00,0.00,0.00,0.0
1330588800,3,17.3,8.0,11.3,9.7,41333.31,0.00,0.00,0.00,0.0
1330675200,0,22.7,4.3,12.9,9.5,41459.85,0.00,0.00,0.00,0.0
1330761600,0,26.8,5.4,15.7,12.1,41586.93,0.00,0.00,0.00,0.0
1330848000,3,31.4,9.2,19.6,16.1,41714.45,0.00,0.00,0.00,0.0
1330934400,3,28.3,11.2,18.8,15.9,41842.33,0.00,0.00,0.00,0.0
1331020800,3,17.0,8.2,12.9,10.6,41970.46,0.00,0.00,0.00,0.0
1331107200,0,19.9,4.7,11.4,7.3,42098.77,0.00,0.00,0.00,0.0
1331193600,0,26.1,4.3,15.0,11.1,42227.16,0.00,0.00,0.00,0.0
1331280000,0,29.6,8.4,18.4,14.3,42355.54,0.00,0.00,0.00,0.0
1331366400,3,25.1,8.2,15.9,12.8,42483.82,0.00,0.00,0.00,0.0
1331452800,3,18.3,8.2,12.2,10.3,42611.91,0.00,0.00,0.00,0.0
1331539200,3,19.2,7.0,12.4,10.8,42739.72,0.00,0.00,0.00,0.0
1331625600,2,18.9,5.8,12.2,10.5,42867.16,0.00,0.00,0.00,0.0
1331712000,2,19.7,6.7,13.0,11.6,42994.15,0.00,0.00,0.00,0.0
1331798400,3,20.6,8.6,13.8,12.7,43120.59,0.00,0.00,0.00,0.0
1331884800,51,18.3,8.4,12.8,11.6,43246.86,0.20,0.20,0.00,1.0
1331971200,63,11.9,5.7,9.7,6.9,43373.73,26.30,26.30,0.00,21.0
1332057600,51,12.2,4.3,7.8,4.6,43501.15,0.50,0.50,0.00,4.0
1332144000,3,15.0,3.9,8.7,6.5,43629.02,0.00,0.00,0.00,0.0
1332230400,1,19.8,4.2,11.6,9.9,43757.26,0.00,0.00,0.00,0.0
1332316800,1,23.4,6.5,14.7,13.7,43885.79,0.00,0.00,0.00,0.0
1332403200,1,22.2,9.0,15.1,14.5,44014.54,0.00,0.00,0.00,0.0
1332489600,3,18.8,10.2,13.6,12.6,44143.42,0.00,0.00,0.00,0.0
1332576000,3,18.6,8.8,12.7,11.3,44272.35,0.00,0.00,0.00,0.0
1332662400,63,13.7,7.4,9.5,7.2,44401.24,24.10,24.10,0.00,15.0
1332748800,51,15.1,7.1,10.6,8.8,44530.02,0.20,0.20,0.00,1.0
1332835200,2,17.6,5.0,11.2,10.0,44658.60,0.00,0.00,0.00,0.0
1332921600,3,18.9,5.7,12.3,11.4,44786.89,0.00,0.00,0.00,0.0
1333008000,3,20.0,11.2,14.5,14.4,44914.82,0.00,0.00,0.00,0.0
1333094400,3,20.2,8.9,14.5,14.3,45042.31,0.00,0.00,0.00,0.0
1333180800,55,16.2,10.1,12.8,11.5,45169.25,2.40,2.40,0.00,6.0
1333267200,1,19.2,6.4,12.7,10.1,45295.57,0.00,0.00,0.00,0.0
1333353600,3,24.9,7.0,15.5,13.3,45421.18,0.00,0.00,0.00,0.0
1333440000,3,25.1,8.3,16.5,14.8,45546.00,0.00,0.00,0.00,0.0
1333526400,3,23.4,8.5,16.0,14.7,45669.93,0.00,0.00,0.00,0.0
1333612800,3,20.0,7.7,13.9,12.3,45793.31,0.00,0.00,0.00,0.0
1333699200,3,24.5,5.3,15.0,12.1,45916.89,0.00,0.00,0.00,0.0
1333785600,1,29.5,7.3,18.0,14.8,46040.60,0.00,0.00,0.00,0.0
1333872000,2,27.6,7.4,17.9,15.5,46164.37,0.00,0.00,0.00,0.0
1333958400,1,27.1,8.2,17.0,14.7,46288.10,0.00,0.00,0.00,0.0
1334044800,51,20.8,8.1,13.6,11.4,46411.72,0.10,0.10,0.00,1.0
1334131200,63,16.0,10.1,12.3,10.7,46535.15,15.80,15.80,0.00,16.0
1334217600,51,16.0,8.1,12.2,10.6,46658.30,0.30,0.30,0.00,2.0
1334304000,63,12.3,7.3,10.1,7.8,46781.09,23.50,23.50,0.00,12.0
1334390400,3,16.9,5.4,10.8,8.6,46903.43,0.00,0.00,0.00,0.0
1334476800,2,19.3,4.8,12.4,11.4,47025.22,0.00,0.00,0.00,0.0
1334563200,2,24.2,7.6,16.2,15.9,47146.39,0.00,0.00,0.00,0.0
1334649600,1,26.5,9.9,18.4,18.3,47266.84,0.00,0.00,0.00,0.0
1334736000,3,24.8,11.3,18.0,18.4,47386.48,0.00,0.00,0.00,0.0
1334822400,3,26.3,10.8,18.7,19.1,47505.21,0.00,0.00,0.00,0.0
1334908800,1,31.0,12.4,21.8,22.5,47622.93,0.00,0.00,0.00,0.0
1334995200,1,28.8,14.4,21.1,21.5,47739.56,0.00,0.00,0.00,0.0
1335081600,2,23.6,13.4,18.2,17.9,47854.98,0.00,0.00,0.00,0.0
1335168000,3,19.3,10.9,14.5,13.8,47969.10,0.00,0.00,0.00,0.0
1335254400,3,22.7,9.9,16.2,15.4,48081.82,0.00,0.00,0.00,0.0
1335340800,63,29.0,13.4,19.3,18.8,48193.45,4.40,4.40,0.00,3.0
1335427200,63,17.4,12.7,14.9,14.6,48304.70,7.00,7.00,0.00,11.0
1335513600,3,22.8,12.5,16.3,16.6,48415.50,0.00,0.00,0.00,0.0
1335600000,2,27.1,10.3,18.4,18.4,48525.77,0.00,0.00,0.00,0.0
1335686400,3,24.6,11.6,18.1,18.5,48635.40,0.00,0.00,0.00,0.0
1335772800,3,23.3,13.3,17.4,17.5,48744.31,0.00,0.00,0.00,0.0
1335859200,51,18.3,11.8,14.7,14.1,48852.42,0.10,0.10,0.00,1.0
1335945600,51,17.9,12.4,14.5,13.9,48959.62,0.30,0.30,0.00,2.0
1336032000,3,19.9,11.8,15.4,14.8,49065.82,0.00,0.00,0.00,0.0
1336118400,3,22.2,9.2,15.9,15.6,49170.93,0.00,0.00,0.00,0.0
1336204800,2,26.1,9.5,17.6,16.9,49274.84,0.00,0.00,0.00,0.0
1336291200,1,24.8,10.0,17.6,17.2,49377.45,0.00,0.00,0.00,0.0
1336377600,3,27.9,11.7,19.7,19.1,49478.65,0.00,0.00,0.00,0.0
1336464000,2,33.3,11.5,22.9,21.6,49578.35,0.00,0.00,0.00,0.0
1336550400,1,30.8,13.4,22.4,21.7,49676.45,0.00,0.00,0.00,0.0
1336636800,1,24.7,13.2,18.6,18.2,49772.81,0.00,0.00,0.00,0.0
1336723200,1,23.7,10.7,17.1,16.8,49867.35,0.00,0.00,0.00,0.0
1336809600,3,25.4,11.6,18.5,18.0,49959.94,0.00,0.00,0.00,0.0
1336896000,1,26.9,11.8,19.2,18.8,50050.48,0.00,0.00,0.00,0.0
1336982400,1,27.4,14.3,20.0,19.4,50138.84,0.00,0.00,0.00,0.0
1337068800,1,26.6,11.8,19.3,18.6,50225.30,0.00,0.00,0.00,0.0
1337155200,1,30.5,12.6,22.3,22.0,50310.44,0.00,0.00,0.00,0.0
1337241600,2,27.1,14.1,21.0,20.8,50394.20,0.00,0.00,0.00,0.0
1337328000,2,24.4,12.7,17.9,17.5,50476.50,0.00,0.00,0.00,0.0
1337414400,3,27.2,13.5,19.9,19.9,50557.25,0.00,0.00,0.00,0.0
1337500800,1,31.8,13.9,22.9,23.0,50636.39,0.00,0.00,0.00,0.0
1337587200,1,31.5,18.1,24.1,24.2,50713.81,0.00,0.00,0.00,0.0
1337673600,1,29.1,16.5,22.7,23.0,50789.44,0.00,0.00,0.00,0.0
1337760000,2,27.3,15.3,20.6,20.4,50863.19,0.00,0.00,0.00,0.0
1337846400,51,23.8,13.9,18.4,18.2,50934.96,0.10,0.10,0.00,1.0
1337932800,51,19.0,11.5,15.4,13.8,51004.68,1.80,1.80,0.00,9.0
1338019200,3,19.3,9.9,14.6,13.1,51072.24,0.00,0.00,0.00,0.0
