latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.989452,-117.415726,260.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1310630400,3,25.5,14.4,18.9,19.3,51180.73,0.00,0.00,0.00,0.0
1310716800,51,26.2,15.0,19.5,19.8,51119.44,0.10,0.10,0.00,1.0
1310803200,2,27.2,14.0,20.1,20.5,51056.19,0.00,0.00,0.00,0.0
1310889600,0,31.3,14.4,22.8,23.2,50991.05,0.00,0.00,0.00,0.0
1310976000,2,33.3,17.4,25.4,25.9,50924.10,0.00,0.00,0.00,0.0
1311062400,0,34.4,19.8,26.6,27.3,50855.39,0.00,0.00,0.00,0.0
1311148800,0,33.4,18.5,25.3,25.7,50784.68,0.00,0.00,0.00,0.0
1311235200,0,31.4,16.8,23.3,23.6,50711.46,0.00,0.00,0.00,0.0
1311321600,0,30.1,15.3,22.3,22.5,50635.84,0.00,0.00,0.00,0.0
1311408000,0,32.6,15.3,23.6,23.9,50557.92,0.00,0.00,0.00,0.0
1311494400,1,34.2,18.4,26.0,27.0,50477.81,0.00,0.00,0.00,0.0
1311580800,2,33.3,20.9,26.8,28.0,50395.62,0.00,0.00,0.00,0.0
1311667200,2,31.4,20.0,25.7,26.9,50311.46,0.00,0.00,0.00,0.0
1311753600,2,28.9,17.3,22.5,23.6,50225.43,0.00,0.00,0.00,0.0
1311840000,3,30.1,16.3,22.8,23.8,50137.64,0.00,0.00,0.00,0.0
1311926400,3,29.4,16.9,22.8,23.8,50048.19,0.00,0.00,0.00,0.0
1312012800,3,31.0,17.8,24.0,25.5,49957.18,0.00,0.00,0.00,0.0
1312099200,51,30.7,20.6,25.6,28.0,49864.72,0.50,0.50,0.00,2.0
1312185600,2,35.2,20.2,28.0,30.8,49770.89,0.00,0.00,0.00,0.0
1312272000,51,36.7,22.5,29.6,31.0,49675.81,0.30,0.30,0.00,3.0
1312358400,0,36.2,22.7,28.6,28.7,49579.56,0.00,0.00,0.00,0.0
1312444800,0,34.6,19.7,26.3,26.6,49482.23,0.00,0.00,0.00,0.0
1312531200,0,31.9,16.8,24.0,24.4,49383.93,0.00,0.00,0.00,0.0
1312617600,0,31.4,15.9,23.1,23.7,49284.73,0.00,0.00,0.00,0.0
1312704000,0,33.3,16.4,24.5,25.1,49184.73,0.00,0.00,0.00,0.0
1312790400,0,32.1,15.9,23.6,24.2,49084.02,0.00,0.00,0.00,0.0
1312876800,0,30.2,16.3,22.6,23.1,48982.27,0.00,0.00,0.00,0.0
1312963200,1,28.2,15.3,21.0,21.5,48878.85,0.00,0.00,0.00,0.0
1313049600,2,28.1,14.2,20.6,21.0,48773.83,0.00,0.00,0.00,0.0
1313136000,3,30.5,14.9,22.1,22.5,48667.33,0.00,0.00,0.00,0.0
1313222400,2,31.0,17.3,23.6,24.6,48559.45,0.00,0.00,0.00,0.0
1313308800,1,33.4,18.6,25.1,26.9,48450.29,0.00,0.00,0.00,0.0
1313395200,0,33.2,18.7,25.4,26.7,48339.94,0.00,0.00,0.00,0.0
1313481600,1,33.5,18.6,25.6,26.8,48228.52,0.00,0.00,0.00,0.0
1313568000,1,34.7,17.3,26.4,27.3,48116.11,0.00,0.00,0.00,0.0
1313654400,0,34.0,20.8,26.7,27.3,48002.81,0.00,0.00,0.00,0.0
1313740800,0,30.2,18.3,23.5,24.4,47888.72,0.00,0.00,0.00,0.0
1313827200,1,29.2,15.9,21.6,22.2,47773.91,0.00,0.00,0.00,0.0
1313913600,3,30.2,15.7,22.4,22.7,47658.49,0.00,0.00,0.00,0.0
1314000000,51,31.5,17.6,24.2,24.7,47542.54,0.10,0.10,0.00,1.0
1314086400,0,35.7,20.1,27.5,28.7,47426.14,0.00,0.00,0.00,0.0
1314172800,0,35.3,21.7,27.9,29.2,47309.38,0.00,0.00,0.00,0.0
1314259200,0,38.1,22.3,30.0,31.1,47192.35,0.00,0.00,0.00,0.0
1314345600,2,39.9,22.9,31.1,32.4,47075.12,0.00,0.00,0.00,0.0
1314432000,53,39.2,24.3,31.4,33.2,46957.78,1.30,1.30,0.00,2.0
1314518400,1,37.7,23.7,30.1,32.3,46840.41,0.00,0.00,0.00,0.0
1314604800,0,36.8,22.5,28.8,30.7,46722.66,0.00,0.00,0.00,0.0
1314691200,0,33.5,19.7,25.9,27.1,46603.88,0.00,0.00,0.00,0.0
1314777600,0,32.4,17.8,24.2,24.7,46484.11,0.00,0.00,0.00,0.0
1314864000,0,33.1,17.7,25.0,25.1,46363.46,0.00,0.00,0.00,0.0
1314950400,0,34.2,19.4,26.2,26.6,46242.02,0.00,0.00,0.00,0.0
1315036800,0,34.6,20.0,26.5,27.4,46119.86,0.00,0.00,0.00,0.0
1315123200,1,33.1,19.9,26.2,26.5,45997.07,0.00,0.00,0.00,0.0
1315209600,51,33.7,22.3,27.7,28.6,45873.73,0.20,0.20,0.00,2.0
1315296000,51,36.2,20.4,29.2,30.9,45749.93,0.10,0.10,0.00,1.0
1315382400,1,38.1,21.3,30.2,32.0,45625.74,0.00,0.00,0.00,0.0
1315468800,0,36.3,23.5,29.5,30.8,45501.25,0.00,0.00,0.00,0.0
1315555200,1,32.4,19.5,25.2,26.1,45376.53,0.00,0.00,0.00,0.0
1315641600,2,27.5,16.5,21.3,21.8,45251.66,0.00,0.00,0.00,0.0
1315728000,2,28.0,14.7,21.0,21.3,45126.71,0.00,0.00,0.00,0.0
1315814400,2,32.7,15.0,24.0,24.2,45001.76,0.00,0.00,0.00,0.0
1315900800,53,31.9,19.0,24.3,25.0,44876.89,1.90,1.90,0.00,5.0
1315987200,51,28.8,18.0,22.6,23.9,44752.17,0.40,0.40,0.00,1.0
1316073600,1,28.0,16.9,21.6,22.8,44627.68,0.00,0.00,0.00,0.0
1316160000,2,26.3,15.5,20.0,20.8,44503.48,0.00,0.00,0.00,0.0
1316246400,2,26.1,14.4,19.7,20.5,44379.67,0.00,0.00,0.00,0.0
1316332800,0,34.0,14.9,24.0,24.9,44255.87,0.00,0.00,0.00,0.0
1316419200,0,34.9,15.4,25.3,26.3,44131.40,0.00,0.00,0.00,0.0
1316505600,2,33.2,17.0,24.4,25.8,44006.33,0.00,0.00,0.00,0.0
1316592000,1,32.5,17.6,24.0,25.3,43880.72,0.00,0.00,0.00,0.0
1316678400,1,36.2,16.7,25.8,26.3,43754.68,0.00,0.00,0.00,0.0
1316764800,3,32.5,18.2,25.0,25.5,43628.27,0.00,0.00,0.00,0.0
1316851200,51,26.9,16.5,21.3,22.2,43501.57,0.10,0.10,0.00,1.0
1316937600,1,23.6,13.7,18.0,18.5,43374.66,0.00,0.00,0.00,0.0
1317024000,3,27.9,13.9,20.5,21.3,43247.64,0.00,0.00,0.00,0.0
1317110400,0,35.3,15.0,25.1,25.5,43120.57,0.00,0.00,0.00,0.0
1317196800,0,33.3,17.7,24.2,25.2,42993.54,0.00,0.00,0.00,0.0
1317283200,0,30.8,17.3,23.2,24.0,42866.62,0.00,0.00,0.00,0.0
1317369600,51,31.2,17.1,24.0,25.0,42739.91,0.10,0.10,0.00,1.0
1317456000,0,33.6,17.5,25.6,26.2,42613.47,0.00,0.00,0.00,0.0
1317542400,3,31.2,19.3,25.0,25.6,42487.39,0.00,0.00,0.00,0.0
1317628800,3,27.7,15.3,21.8,22.4,42361.75,0.00,0.00,0.00,0.0
1317715200,51,19.8,13.1,15.7,15.0,42236.62,0.80,0.80,0.00,5.0
1317801600,63,14.7,10.5,13.1,12.6,42112.11,25.70,25.70,0.00,14.0
1317888000,53,16.5,10.4,12.8,12.1,41988.29,1.90,1.90,0.00,9.0
1317974400,0,21.2,8.2,14.8,13.5,41865.24,0.00,0.00,0.00,0.0
1318060800,0,24.9,8.3,17.1,16.3,41742.59,0.00,0.00,0.00,0.0
1318147200,3,26.1,9.5,18.5,17.6,41619.57,0.00,0.00,0.00,0.0
1318233600,3,25.1,10.0,18.5,18.1,41496.27,0.00,0.00,0.00,0.0
1318320000,0,29.5,12.5,20.8,21.3,41372.75,0.00,0.00,0.00,0.0
1318406400,0,34.4,13.3,23.2,22.7,41249.14,0.00,0.00,0.00,0.0
1318492800,0,36.1,13.2,24.7,23.8,41125.50,0.00,0.00,0.00,0.0
1318579200,3,31.5,16.2,23.3,23.4,41001.94,0.00,0.00,0.00,0.0
1318665600,0,28.6,16.3,21.3,21.9,40878.54,0.00,0.00,0.00,0.0
1318752000,0,29.1,15.6,21.4,21.8,40755.41,0.00,0.00,0.00,0.0
1318838400,0,31.5,14.1,22.9,22.8,40632.64,0.00,0.00,0.00,0.0
1318924800,1,31.3,13.4,22.2,22.0,40510.33,0.00,0.00,0.00,0.0
1319011200,2,26.2,15.3,20.1,20.4,40388.56,0.00,0.00,0.00,0.0
1319097600,2,25.2,13.3,18.2,17.9,40267.46,0.00,0.00,0.00,0.0
1319184000,1,27.5,12.3,19.4,19.4,40147.11,0.00,0.00,0.00,0.0
1319270400,2,32.9,12.2,22.5,21.2,40027.62,0.00,0.00,0.00,0.0
1319356800,3,32.3,11.7,21.7,20.3,39909.09,0.00,0.00,0.00,0.0
1319443200,51,24.5,14.1,18.7,18.6,39791.62,0.20,0.20,0.00,1.0
1319529600,51,17.5,12.1,14.5,14.1,39675.34,0.30,0.30,0.00,3.0
1319616000,51,23.5,9.9,16.0,14.5,39560.35,0.40,0.40,0.00,4.0
1319702400,0,24.8,5.8,15.3,12.3,39446.75,0.00,0.00,0.00,0.0
1319788800,3,27.1,6.2,16.9,13.8,39334.16,0.00,0.00,0.00,0.0
1319875200,3,29.2,7.7,18.3,15.5,39221.75,0.00,0.00,0.00,0.0
1319961600,0,31.5,8.9,20.4,17.8,39109.58,0.00,0.00,0.00,0.0
1320048000,2,29.8,10.0,20.2,18.1,38997.77,0.00,0.00,0.00,0.0
1320134400,0,25.3,12.4,18.4,17.0,38886.44,0.00,0.00,0.00,0.0
1320220800,0,23.8,8.8,15.7,11.1,38775.70,0.00,0.00,0.00,0.0
1320307200,53,23.7,6.1,15.0,12.2,38665.64,0.80,0.80,0.00,3.0
1320393600,61,12.4,7.5,10.0,8.9,38556.41,18.20,18.20,0.00,18.0
1320480000,2,13.2,5.7,9.0,7.0,38448.11,0.00,0.00,0.00,0.0
1320566400,61,9.6,5.7,7.8,6.2,38340.85,8.20,8.20,0.00,9.0
1320652800,2,15.8,3.0,9.5,7.6,38234.76,0.00,0.00,0.00,0.0
1320739200,1,17.6,2.1,9.8,7.2,38129.97,0.00,0.00,0.00,0.0
1320825600,3,20.6,2.3,10.2,7.1,38026.60,0.00,0.00,0.00,0.0
1320912000,3,21.9,5.2,13.5,10.8,37924.77,0.00,0.00,0.00,0.0
1320998400,3,21.8,7.9,13.5,11.5,37824.62,0.00,0.00,0.00,0.0
1321084800,53,15.7,9.1,12.7,11.3,37726.27,4.00,4.00,0.00,12.0
1321171200,1,19.9,4.8,12.5,11.3,37629.88,0.00,0.00,0.00,0.0
1321257600,2,17.9,9.6,13.1,12.2,37535.55,0.00,0.00,0.00,0.0
1321344000,3,18.0,9.8,13.1,12.6,37443.45,0.00,0.00,0.00,0.0
1321430400,3,21.6,8.2,14.6,13.8,37353.70,0.00,0.00,0.00,0.0
1321516800,2,22.3,6.0,13.8,12.6,37265.96,0.00,0.00,0.00,0.0
1321603200,51,15.3,10.4,12.1,11.2,37179.43,0.30,0.30,0.00,2.0
1321689600,53,12.6,8.7,10.6,9.2,37094.20,4.50,4.50,0.00,22.0
1321776000,63,12.0,7.3,9.7,8.4,37010.36,26.80,26.80,0.00,12.0
1321862400,3,13.8,6.3,9.8,8.5,36928.03,0.00,0.00,0.00,0.0
1321948800,3,19.0,2.8,10.5,8.7,36847.32,0.00,0.00,0.00,0.0
1322035200,3,18.0,4.0,10.9,9.1,36768.34,0.00,0.00,0.00,0.0
1322121600,3,13.9,8.2,10.5,9.3,36691.19,0.00,0.00,0.00,0.0
1322208000,3,19.1,5.9,11.2,10.0,36615.99,0.00,0.00,0.00,0.0
1322294400,0,23.6,5.1,12.6,10.2,36542.85,0.00,0.00,0.00,0.0
1322380800,3,24.0,5.7,13.3,10.8,36471.89,0.00,0.00,0.00,0.0
1322467200,3,25.0,5.2,14.1,11.9,36403.22,0.00,0.00,0.00,0.0
1322553600,3,24.9,8.6,14.7,13.0,36336.96,0.00,0.00,0.00,0.0
1322640000,3,20.7,6.2,13.0,11.5,36273.23,0.00,0.00,0.00,0.0
1322726400,3,13.5,9.3,11.1,6.8,36212.14,0.00,0.00,0.00,0.0
1322812800,2,16.4,6.4,10.6,8.0,36153.82,0.00,0.00,0.00,0.0
1322899200,3,13.2,2.7,7.5,3.7,36098.38,0.00,0.00,0.00,0.0
1322985600,2,15.2,-0.9,7.1,3.6,36045.94,0.00,0.00,0.00,0.0
1323072000,0,14.1,-0.6,6.2,2.2,35996.62,0.00,0.00,0.00,0.0
1323158400,0,16.3,-1.3,6.6,2.8,35950.55,0.00,0.00,0.00,0.0
1323244800,0,18.2,-1.3,7.8,4.0,35907.54,0.00,0.00,0.00,0.0
1323331200,3,19.2,-0.6,8.8,5.4,35867.12,0.00,0.00,0.00,0.0
1323417600,3,21.1,1.5,10.4,7.2,35829.32,0.00,0.00,0.00,0.0
1323504000,3,20.4,3.8,11.4,8.1,35794.19,0.00,0.00,0.00,0.0
1323590400,3,14.4,4.7,9.4,7.0,35761.75,0.00,0.00,0.00,0.0
1323676800,61,8.9,5.6,6.7,4.7,35732.07,11.80,11.80,0.00,11.0
1323763200,51,12.6,1.0,7.7,5.6,35705.16,0.50,0.50,0.00,3.0
1323849600,3,14.0,5.6,9.0,7.0,35681.05,0.00,0.00,0.00,0.0
1323936000,51,12.0,4.1,7.4,5.2,35659.82,0.60,0.60,0.00,4.0
1324022400,0,16.0,0.7,7.7,4.0,35641.46,0.00,0.00,0.00,0.0
1324108800,3,16.6,4.9,10.3,7.4,35626.03,0.00,0.00,0.00,0.0
1324195200,2,13.7,2.5,8.3,6.0,35613.55,0.00,0.00,0.00,0.0
1324281600,51,12.2,6.9,9.1,7.5,35604.06,0.40,0.40,0.00,3.0
1324368000,2,16.5,2.3,9.4,6.9,35597.59,0.00,0.00,0.00,0.0
1324454400,0,16.7,1.0,8.7,6.3,35594.16,0.00,0.00,0.00,0.0
1324540800,2,12.9,1.8,6.9,2.9,35593.82,0.00,0.00,0.00,0.0
1324627200,3,17.7,-1.2,7.4,3.5,35596.57,0.00,0.00,0.00,0.0
1324713600,1,20.4,-0.1,8.8,4.9,35602.45,0.00,0.00,0.00,0.0
1324800000,0,21.6,1.7,10.6,6.8,35611.48,0.00,0.00,0.00,0.0
1324886400,3,21.2,0.6,10.9,7.3,35623.69,0.00,0.00,0.00,0.0
1324972800,0,21.1,2.3,10.5,7.2,35639.16,0.00,0.00,0.00,0.0
1325059200,0,24.8,1.8,12.3,8.9,35658.01,0.00,0.00,0.00,0.0
1325145600,3,24.6,4.5,14.0,11.2,35680.15,0.00,0.00,0.00,0.0
1325232000,3,22.5,5.8,14.3,12.1,35705.52,0.00,0.00,0.00,0.0
1325318400,3,26.0,4.4,14.7,12.2,35734.06,0.00,0.00,0.00,0.0
1325404800,1,27.0,6.1,14.4,11.3,35765.67,0.00,0.00,0.00,0.0
1325491200,3,27.1,6.4,15.1,11.9,35800.30,0.00,0.00,0.00,0.0
1325577600,3,27.3,6.2,15.3,12.3,35837.86,0.00,0.00,0.00,0.0
1325664000,2,28.1,6.2,15.7,12.5,35878.29,0.00,0.00,0.00,0.0
1325750400,3,27.0,8.1,16.8,13.6,35921.49,0.00,0.00,0.00,0.0
1325836800,0,24.1,5.4,14.5,11.8,35967.41,0.00,0.00,0.00,0.0
1325923200,0,20.1,6.8,13.0,10.6,36015.95,0.00,0.00,0.00,0.0
1326009600,1,19.6,3.1,10.4,6.4,36067.05,0.00,0.00,0.00,0.0
1326096000,3,22.2,5.0,13.1,9.7,36120.62,0.00,0.00,0.00,0.0
1326182400,3,20.7,3.9,12.4,9.5,36176.60,0.00,0.00,0.00,0.0
1326268800,3,22.2,7.8,14.1,11.3,36234.91,0.00,0.00,0.00,0.0
1326355200,3,21.8,6.8,13.2,9.3,36295.45,0.00,0.00,0.00,0.0
1326441600,3,22.2,2.5,11.1,6.7,36358.17,0.00,0.00,0.00,0.0
1326528000,3,20.5,3.4,11.9,8.0,36422.98,0.00,0.00,0.00,0.0
1326614400,3,17.1,8.5,11.8,8.8,36489.81,0.00,0.00,0.00,0.0
1326700800,51,11.6,6.1,8.5,6.8,36558.98,1.20,1.20,0.00,6.0
1326787200,3,14.1,4.8,8.6,6.6,36631.10,0.00,0.00,0.00,0.0
1326873600,3,17.8,3.0,10.0,7.4,36706.05,0.00,0.00,0.00,0.0
1326960000,3,18.5,3.7,10.6,8.2,36783.68,0.00,0.00,0.00,0.0
1327046400,3,16.4,5.6,10.4,8.3,36863.87,0.00,0.00,0.00,0.0
1327132800,63,12.7,7.1,9.1,7.5,36946.48,10.20,10.20,0.00,11.0
1327219200,3,12.9,4.6,8.8,7.0,37031.36,0.00,0.00,0.00,0.0
1327305600,61,9.6,6.8,8.3,6.7,37118.39,5.90,5.90,0.00,8.0
1327392000,3,17.6,3.4,10.2,7.7,37207.44,0.00,0.00,0.00,0.0
1327478400,3,23.6,4.9,12.9,10.4,37298.37,0.00,0.00,0.00,0.0
1327564800,1,25.9,5.8,15.7,14.0,37391.06,0.00,0.00,0.00,0.0
1327651200,3,21.6,6.5,13.6,10.9,37485.39,0.00,0.00,0.00,0.0
1327737600,1,22.4,2.7,11.3,7.2,37581.21,0.00,0.00,0.00,0.0
1327824000,3,23.5,2.4,13.0,9.2,37678.43,0.00,0.00,0.00,0.0
1327910400,3,21.2,2.5,12.1,8.7,37776.91,0.00,0.00,0.00,0.0
1327996800,3,20.6,7.5,12.8,10.3,37876.54,0.00,0.00,0.00,0.0
1328083200,3,19.7,4.9,11.7,9.8,37977.20,0.00,0.00,0.00,0.0
1328169600,2,21.2,4.5,12.3,9.3,38078.77,0.00,0.00,0.00,0.0
1328256000,2,19.3,1.3,10.1,5.9,38181.15,0.00,0.00,0.00,0.0
1328342400,3,20.1,1.9,10.7,6.8,38284.22,0.00,0.00,0.00,0.0
1328428800,3,21.2,2.6,11.8,8.3,38388.40,0.00,0.00,0.00,0.0
1328515200,3,21.3,4.9,13.5,9.7,38494.52,0.00,0.00,0.00,0.0
1328601600,3,18.4,10.1,13.5,10.2,38602.48,0.00,0.00,0.00,0.0
1328688000,3,23.4,5.2,14.7,11.6,38712.13,0.00,0.00,0.00,0.0
1328774400,1,26.4,5.3,16.2,13.1,38823.36,0.00,0.00,0.00,0.0
1328860800,3,23.6,6.4,15.3,12.9,38936.03,0.00,0.00,0.00,0.0
1328947200,51,14.1,8.3,11.1,9.5,39050.02,0.40,0.40,0.00,3.0
1329033600,51,13.6,8.8,10.7,9.1,39165.21,2.40,2.40,0.00,12.0
1329120000,53,11.9,5.9,9.0,6.9,39281.47,2.60,2.60,0.00,8.0
1329206400,2,14.6,5.0,8.6,6.5,39398.69,0.00,0.00,0.00,0.0
1329292800,61,10.2,4.1,6.6,4.5,39516.74,8.60,8.60,0.00,11.0
1329379200,2,16.9,1.9,9.1,5.8,39635.52,0.00,0.00,0.00,0.0
1329465600,1,20.6,1.2,11.2,8.4,39754.92,0.00,0.00,0.00,0.0
1329552000,3,16.7,4.6,10.6,8.4,39874.81,0.00,0.00,0.00,0.0
1329638400,3,15.0,7.0,10.0,8.2,39995.10,0.00,0.00,0.00,0.0
1329724800,3,15.2,7.1,10.5,9.0,40115.67,0.00,0.00,0.00,0.0
1329811200,3,22.1,2.7,12.5,9.9,40236.41,0.00,0.00,0.00,0.0
1329897600,3,26.3,5.5,15.8,13.4,40357.23,0.00,0.00,0.00,0.0
1329984000,2,27.1,6.0,16.6,14.7,40478.03,0.00,0.00,0.00,0.0
1330070400,0,26.2,6.9,16.2,13.5,40598.69,0.00,0.00,0.00,0.0
1330156800,2,21.5,8.6,14.1,12.8,40719.62,0.00,0.00,0.00,0.0
1330243200,51,20.0,5.7,12.5,10.6,40841.67,0.10,0.10,0.00,1.0
1330329600,63,11.7,4.6,8.4,6.2,40964.74,15.40,15.40,0.00,20.0
1330416000,51,11.2,3.6,6.7,4.3,41088.74,0.10,0.10,0.00,1.0
1330502400,3,13.2,3.1,8.0,5.9,41213.57,0.00,0.00,0.00,0.0
1330588800,51,13.8,7.6,9.7,7.9,41339.14,0.80,0.80,0.00,6.0
1330675200,1,18.3,3.2,10.3,6.9,41465.34,0.00,0.00,0.00,0.0
1330761600,0,24.3,1.5,12.7,9.6,41592.07,0.00,0.00,0.00,0.0
1330848000,3,28.3,4.9,16.9,14.2,41719.26,0.00,0.00,0.00,0.0
1330934400,3,27.1,6.8,17.0,14.7,41846.80,0.00,0.00,0.00,0.0
1331020800,51,15.8,7.6,11.8,9.7,41974.59,0.20,0.20,0.00,1.0
1331107200,53,16.1,3.6,9.7,6.2,42102.57,1.40,1.40,0.00,4.0
1331193600,0,23.5,1.0,12.4,9.2,42230.61,0.00,0.00,0.00,0.0
1331280000,0,26.7,3.7,15.8,12.5,42358.66,0.00,0.00,0.00,0.0
1331366400,3,24.8,4.0,14.8,11.9,42486.59,0.00,0.00,0.00,0.0
1331452800,3,19.2,8.1,12.3,10.6,42614.34,0.00,0.00,0.00,0.0
1331539200,3,19.3,7.3,12.2,10.7,42741.82,0.00,0.00,0.00,0.0
1331625600,3,18.4,5.6,12.0,10.6,42868.92,0.00,0.00,0.00,0.0
1331712000,3,19.7,7.9,12.8,11.5,42995.57,0.00,0.00,0.00,0.0
1331798400,3,21.1,8.2,13.6,12.7,43121.68,0.00,0.00,0.00,0.0
1331884800,51,18.1,8.5,12.5,11.3,43247.62,0.40,0.40,0.00,3.0
1331971200,63,11.0,3.9,8.4,6.4,43374.15,29.80,29.80,0.00,24.0
1332057600,71,9.9,3.5,6.1,3.5,43501.22,6.00,5.90,0.07,16.0
1332144000,51,14.7,4.5,8.7,6.8,43628.75,0.30,0.30,0.00,3.0
1332230400,1,19.7,2.6,11.7,10.1,43756.66,0.00,0.00,0.00,0.0
1332316800,1,23.5,4.8,14.9,13.9,43884.86,0.00,0.00,0.00,0.0
1332403200,0,22.8,8.6,15.3,14.6,44013.26,0.00,0.00,0.00,0.0
1332489600,3,19.8,9.4,13.5,12.9,44141.80,0.00,0.00,0.00,0.0
1332576000,3,19.1,9.2,13.2,12.1,44270.39,0.00,0.00,0.00,0.0
1332662400,63,14.3,6.9,9.8,8.1,44398.94,17.00,17.00,0.00,12.0
1332748800,53,15.2,6.7,10.3,8.8,44527.38,1.50,1.50,0.00,3.0
1332835200,3,17.8,5.3,11.2,10.3,44655.62,0.00,0.00,0.00,0.0
1332921600,3,18.2,5.0,12.0,11.2,44783.58,0.00,0.00,0.00,0.0
1333008000,3,21.1,10.4,14.2,14.1,44911.17,0.00,0.00,0.00,0.0
1333094400,3,21.0,9.2,15.0,15.1,45038.31,0.00,0.00,0.00,0.0
1333180800,61,16.0,9.4,12.5,11.5,45164.92,3.70,3.70,0.00,5.0
1333267200,55,18.3,6.6,12.0,10.3,45290.91,1.80,1.80,0.00,4.0
1333353600,3,22.7,4.9,14.5,12.2,45416.19,0.00,0.00,0.00,0.0
1333440000,3,24.5,5.3,15.9,13.9,45540.67,0.00,0.00,0.00,0.0
1333526400,3,22.7,10.9,16.1,14.6,45664.27,0.00,0.00,0.00,0.0
1333612800,3,18.6,9.6,13.4,12.0,45787.32,0.00,0.00,0.00,0.0
1333699200,3,23.0,5.7,14.1,11.4,45910.58,0.00,0.00,0.00,0.0
1333785600,2,28.2,3.5,16.8,13.8,46033.96,0.00,0.00,0.00,0.0
1333872000,2,28.6,5.9,18.6,16.2,46157.39,0.00,0.00,0.00,0.0
1333958400,1,28.1,7.5,18.4,16.1,46280.80,0.00,0.00,0.00,0.0
1334044800,3,23.2,9.6,14.7,12.9,46404.09,0.00,0.00,0.00,0.0
1334131200,63,13.9,8.0,10.7,9.3,46527.19,20.10,20.10,0.00,22.0
1334217600,3,15.6,7.0,10.8,9.0,46650.01,0.00,0.00,0.00,0.0
1334304000,63,12.8,6.1,9.0,7.2,46772.47,24.70,24.70,0.00,15.0
1334390400,51,13.6,5.3,9.1,7.0,46894.48,0.90,0.90,0.00,7.0
1334476800,1,19.7,5.6,12.8,12.1,47015.95,0.00,0.00,0.00,0.0
1334563200,2,24.7,6.9,16.9,16.6,47136.79,0.00,0.00,0.00,0.0
1334649600,1,26.8,9.6,19.1,19.2,47256.91,0.00,0.00,0.00,0.0
1334736000,3,25.1,14.0,19.0,19.2,47376.23,0.00,0.00,0.00,0.0
1334822400,3,27.5,11.7,19.9,20.6,47494.64,0.00,0.00,0.00,0.0
1334908800,1,33.4,13.2,23.4,24.2,47612.05,0.00,0.00,0.00,0.0
1334995200,2,32.9,14.8,22.8,23.8,47728.36,0.00,0.00,0.00,0.0
1335081600,0,26.3,14.4,19.9,20.4,47843.47,0.00,0.00,0.00,0.0
1335168000,2,19.8,10.2,14.6,13.8,47957.29,0.00,0.00,0.00,0.0
1335254400,3,23.0,9.8,16.4,15.7,48069.70,0.00,0.00,0.00,0.0
1335340800,61,28.8,13.8,19.5,18.8,48181.03,2.40,2.40,0.00,1.0
1335427200,63,17.5,11.8,14.3,13.6,48291.98,10.00,10.00,0.00,18.0
1335513600,51,23.2,12.2,16.5,16.7,48402.48,0.20,0.20,0.00,2.0
1335600000,2,27.9,11.1,19.3,19.7,48512.43,0.00,0.00,0.00,0.0
1335686400,2,27.7,11.9,19.6,20.3,48621.77,0.00,0.00,0.00,0.0
1335772800,3,25.5,12.9,18.2,18.6,48730.39,0.00,0.00,0.00,0.0
1335859200,51,18.9,11.3,14.6,13.9,48838.20,0.20,0.20,0.00,1.0
1335945600,51,17.3,11.6,13.8,12.9,48945.11,1.20,1.20,0.00,7.0
1336032000,3,19.0,10.7,14.3,13.5,49051.02,0.00,0.00,0.00,0.0
1336118400,3,21.3,8.6,15.4,15.0,49155.83,0.00,0.00,0.00,0.0
1336204800,2,26.3,10.9,18.1,18.0,49259.45,0.00,0.00,0.00,0.0
1336291200,51,27.3,11.1,18.9,18.5,49361.78,0.10,0.10,0.00,1.0
1336377600,2,29.9,11.0,20.7,19.8,49462.71,0.00,0.00,0.00,0.0
1336464000,1,32.8,12.7,23.4,21.9,49562.13,0.00,0.00,0.00,0.0
1336550400,0,33.8,12.6,23.5,22.4,49659.95,0.00,0.00,0.00,0.0
1336636800,0,27.5,14.0,20.1,20.0,49756.05,0.00,0.00,0.00,0.0
1336723200,1,24.9,11.5,17.8,17.5,49850.33,0.00,0.00,0.00,0.0
1336809600,3,27.1,11.9,19.3,19.0,49942.66,0.00,0.00,0.00,0.0
1336896000,1,28.8,12.8,20.4,20.1,50032.95,0.00,0.00,0.00,0.0
1336982400,0,28.4,13.2,20.1,19.8,50121.07,0.00,0.00,0.00,0.0
1337068800,0,27.0,12.2,19.7,19.3,50207.28,0.00,0.00,0.00,0.0
1337155200,0,32.7,15.1,23.7,23.7,50292.18,0.00,0.00,0.00,0.0
1337241600,2,29.6,14.1,21.9,22.2,50375.71,0.00,0.00,0.00,0.0
1337328000,3,24.0,12.0,17.1,16.7,50457.77,0.00,0.00,0.00,0.0
1337414400,2,29.4,13.0,20.8,21.0,50538.31,0.00,0.00,0.00,0.0
1337500800,0,34.8,14.8,25.0,25.2,50617.22,0.00,0.00,0.00,0.0
1337587200,0,33.8,17.7,25.3,25.6,50694.42,0.00,0.00,0.00,0.0
