latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.27065,-119.24718,16.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1319788800,3,22.9,10.3,16.2,15.1,39289.17,0.00,0.00,0.00,0.0
1319875200,3,23.6,10.9,17.1,16.6,39175.52,0.00,0.00,0.00,0.0
1319961600,3,24.6,13.0,18.6,18.2,39062.12,0.00,0.00,0.00,0.0
1320048000,1,23.5,12.9,17.7,17.6,38949.11,0.00,0.00,0.00,0.0
1320134400,2,21.1,12.2,16.4,15.9,38836.55,0.00,0.00,0.00,0.0
1320220800,0,25.2,13.3,18.4,14.4,38724.59,0.00,0.00,0.00,0.0
1320307200,51,19.5,11.9,15.0,13.5,38613.34,0.70,0.70,0.00,5.0
1320393600,53,12.7,10.2,11.6,9.2,38502.89,2.20,2.20,0.00,10.0
1320480000,0,16.6,7.7,11.9,9.0,38393.39,0.00,0.00,0.00,0.0
1320566400,61,14.0,9.8,11.6,9.3,38284.96,6.90,6.90,0.00,5.0
1320652800,0,16.3,7.0,11.4,9.6,38177.70,0.00,0.00,0.00,0.0
1320739200,1,17.2,6.3,11.5,9.8,38071.74,0.00,0.00,0.00,0.0
1320825600,3,20.9,6.7,12.9,10.4,37967.22,0.00,0.00,0.00,0.0
1320912000,3,21.2,9.5,15.3,12.9,37864.27,0.00,0.00,0.00,0.0
1320998400,63,18.5,10.9,14.8,13.0,37763.00,14.50,14.50,0.00,6.0
1321084800,63,17.0,11.3,13.9,12.1,37663.56,11.50,11.50,0.00,8.0
1321171200,3,18.5,10.1,14.1,13.2,37566.09,0.00,0.00,0.00,0.0
1321257600,3,16.4,9.5,13.0,12.5,37470.71,0.00,0.00,0.00,0.0
1321344000,2,17.2,9.9,13.0,12.0,37377.58,0.00,0.00,0.00,0.0
1321430400,2,17.2,8.4,12.6,11.6,37286.82,0.00,0.00,0.00,0.0
1321516800,3,19.6,8.3,13.5,13.0,37198.10,0.00,0.00,0.00,0.0
1321603200,3,16.4,9.3,12.5,11.7,37110.59,0.00,0.00,0.00,0.0
1321689600,3,15.2,7.8,11.6,10.0,37024.40,0.00,0.00,0.00,0.0
1321776000,63,11.3,6.4,9.7,8.2,36939.62,29.20,29.20,0.00,15.0
1321862400,2,14.7,4.8,9.8,8.3,36856.36,0.00,0.00,0.00,0.0
1321948800,3,16.0,5.4,10.9,9.4,36774.73,0.00,0.00,0.00,0.0
1322035200,3,15.5,8.4,11.8,10.6,36694.86,0.00,0.00,0.00,0.0
1322121600,51,15.4,8.9,11.5,9.9,36616.84,0.50,0.50,0.00,5.0
1322208000,1,17.1,7.5,11.7,10.6,36540.78,0.00,0.00,0.00,0.0
1322294400,3,21.7,8.2,14.0,13.0,36466.80,0.00,0.00,0.00,0.0
1322380800,3,22.7,10.1,15.6,14.2,36395.04,0.00,0.00,0.00,0.0
1322467200,3,22.9,9.3,15.0,14.4,36325.59,0.00,0.00,0.00,0.0
1322553600,3,22.2,10.7,15.9,15.5,36258.57,0.00,0.00,0.00,0.0
1322640000,3,19.0,9.1,13.8,12.4,36194.11,0.00,0.00,0.00,0.0
1322726400,0,16.5,6.8,11.0,8.3,36132.33,0.00,0.00,0.00,0.0
1322812800,0,17.0,6.1,10.8,8.4,36073.33,0.00,0.00,0.00,0.0
1322899200,0,15.9,5.5,10.1,6.8,36017.25,0.00,0.00,0.00,0.0
1322985600,2,15.3,4.3,9.5,7.4,35964.21,0.00,0.00,0.00,0.0
1323072000,0,15.8,4.8,9.5,6.1,35914.33,0.00,0.00,0.00,0.0
1323158400,0,15.8,4.1,9.2,6.5,35867.73,0.00,0.00,0.00,0.0
1323244800,1,16.7,3.6,9.4,7.1,35824.21,0.00,0.00,0.00,0.0
1323331200,2,16.3,4.6,9.9,8.2,35783.33,0.00,0.00,0.00,0.0
1323417600,3,18.3,6.1,11.6,10.0,35745.10,0.00,0.00,0.00,0.0
1323504000,3,17.5,7.9,12.3,10.7,35709.56,0.00,0.00,0.00,0.0
1323590400,51,13.4,7.7,11.0,9.7,35676.75,0.10,0.10,0.00,1.0
1323676800,61,10.9,7.8,9.0,6.9,35646.72,9.00,9.00,0.00,17.0
1323763200,51,14.1,6.3,9.6,7.5,35619.50,0.50,0.50,0.00,2.0
1323849600,1,14.2,4.3,9.0,7.0,35595.12,0.00,0.00,0.00,0.0
1323936000,51,12.7,4.4,8.2,6.4,35573.63,0.60,0.60,0.00,3.0
1324022400,0,18.0,4.3,9.8,7.2,35555.06,0.00,0.00,0.00,0.0
1324108800,51,17.5,5.4,10.9,8.7,35539.45,0.40,0.40,0.00,3.0
1324195200,2,15.5,7.3,11.3,10.0,35526.83,0.00,0.00,0.00,0.0
1324281600,51,12.7,5.1,8.7,7.4,35517.23,2.10,2.10,0.00,7.0
1324368000,2,16.2,4.3,9.4,7.6,35510.68,0.00,0.00,0.00,0.0
1324454400,1,15.6,4.8,10.1,8.6,35507.21,0.00,0.00,0.00,0.0
1324540800,2,16.2,3.9,8.8,5.6,35506.86,0.00,0.00,0.00,0.0
1324627200,2,17.4,3.6,9.3,6.9,35509.64,0.00,0.00,0.00,0.0
1324713600,1,19.9,5.0,10.8,8.5,35515.59,0.00,0.00,0.00,0.0
1324800000,1,19.8,5.4,11.2,9.1,35524.73,0.00,0.00,0.00,0.0
1324886400,3,18.2,4.6,10.9,9.1,35537.09,0.00,0.00,0.00,0.0
1324972800,1,17.3,5.0,10.6,8.8,35552.73,0.00,0.00,0.00,0.0
1325059200,1,20.0,5.4,11.6,9.6,35571.80,0.00,0.00,0.00,0.0
1325145600,3,20.6,8.3,13.7,12.2,35594.20,0.00,0.00,0.00,0.0
1325232000,3,19.2,9.0,13.5,12.2,35619.87,0.00,0.00,0.00,0.0
1325318400,1,21.0,6.3,13.1,11.3,35648.73,0.00,0.00,0.00,0.0
1325404800,1,22.7,9.4,14.6,12.6,35680.71,0.00,0.00,0.00,0.0
1325491200,2,22.0,9.9,14.8,13.2,35715.74,0.00,0.00,0.00,0.0
1325577600,3,22.5,8.4,14.7,13.4,35753.73,0.00,0.00,0.00,0.0
1325664000,3,23.3,8.1,14.9,13.5,35794.62,0.00,0.00,0.00,0.0
1325750400,3,23.1,8.3,14.8,13.3,35838.32,0.00,0.00,0.00,0.0
1325836800,0,20.9,9.9,14.2,12.7,35884.77,0.00,0.00,0.00,0.0
1325923200,1,18.4,8.6,12.7,10.6,35933.88,0.00,0.00,0.00,0.0
1326009600,3,19.8,7.1,12.9,10.4,35985.56,0.00,0.00,0.00,0.0
1326096000,3,20.2,6.6,13.2,11.2,36039.76,0.00,0.00,0.00,0.0
1326182400,3,17.5,6.9,12.4,10.9,36096.38,0.00,0.00,0.00,0.0
1326268800,3,17.8,8.3,12.8,11.5,36155.34,0.00,0.00,0.00,0.0
1326355200,3,20.6,7.4,13.5,11.6,36216.59,0.00,0.00,0.00,0.0
1326441600,3,22.4,6.2,12.7,9.4,36280.02,0.00,0.00,0.00,0.0
1326528000,3,19.2,6.6,12.6,10.2,36345.57,0.00,0.00,0.00,0.0
1326614400,2,15.9,7.3,11.6,9.7,36413.16,0.00,0.00,0.00,0.0
1326700800,2,14.3,5.9,9.4,7.2,36483.12,0.00,0.00,0.00,0.0
1326787200,3,13.6,5.1,8.5,5.8,36556.06,0.00,0.00,0.00,0.0
1326873600,3,16.6,5.5,10.2,7.7,36631.86,0.00,0.00,0.00,0.0
1326960000,3,17.2,8.4,12.1,9.7,36710.38,0.00,0.00,0.00,0.0
1327046400,53,17.3,8.5,12.6,11.1,36791.47,1.00,1.00,0.00,3.0
1327132800,63,14.5,7.2,12.1,9.4,36875.01,17.30,17.30,0.00,9.0
1327219200,3,14.5,5.9,10.2,8.3,36960.86,0.00,0.00,0.00,0.0
1327305600,61,11.8,7.7,10.2,8.6,37048.87,10.00,10.00,0.00,13.0
1327392000,3,17.1,6.6,11.3,9.5,37138.92,0.00,0.00,0.00,0.0
1327478400,3,21.7,7.3,13.7,12.1,37230.88,0.00,0.00,0.00,0.0
1327564800,1,23.1,9.9,15.4,13.9,37324.61,0.00,0.00,0.00,0.0
1327651200,3,21.9,9.4,14.8,13.3,37419.98,0.00,0.00,0.00,0.0
1327737600,3,21.1,8.6,14.0,11.7,37516.89,0.00,0.00,0.00,0.0
1327824000,3,20.7,6.7,12.8,10.3,37615.19,0.00,0.00,0.00,0.0
1327910400,3,18.7,6.3,12.2,10.4,37714.76,0.00,0.00,0.00,0.0
1327996800,3,16.3,8.5,12.3,10.7,37815.50,0.00,0.00,0.00,0.0
1328083200,3,18.6,8.4,13.1,11.8,37917.28,0.00,0.00,0.00,0.0
1328169600,3,17.7,7.3,12.5,10.7,38019.98,0.00,0.00,0.00,0.0
1328256000,1,18.8,6.8,12.3,9.5,38123.49,0.00,0.00,0.00,0.0
1328342400,3,20.0,7.8,12.6,9.1,38227.70,0.00,0.00,0.00,0.0
1328428800,3,20.7,7.1,13.3,10.3,38333.03,0.00,0.00,0.00,0.0
1328515200,3,18.1,6.9,12.7,10.2,38440.32,0.00,0.00,0.00,0.0
1328601600,53,14.3,11.1,12.7,9.5,38549.47,3.30,3.30,0.00,9.0
1328688000,2,21.1,7.4,13.9,11.9,38660.33,0.00,0.00,0.00,0.0
1328774400,2,24.1,8.8,15.1,13.1,38772.78,0.00,0.00,0.00,0.0
1328860800,3,19.6,7.6,13.8,12.3,38886.69,0.00,0.00,0.00,0.0
1328947200,1,16.2,9.2,12.3,9.9,39001.93,0.00,0.00,0.00,0.0
1329033600,1,16.2,7.9,11.9,10.1,39118.38,0.00,0.00,0.00,0.0
1329120000,2,14.2,8.4,10.9,7.6,39235.90,0.00,0.00,0.00,0.0
1329206400,1,15.1,5.0,10.1,7.6,39354.39,0.00,0.00,0.00,0.0
1329292800,2,14.2,6.7,10.0,7.1,39473.73,0.00,0.00,0.00,0.0
1329379200,0,18.3,4.2,10.9,8.1,39593.81,0.00,0.00,0.00,0.0
1329465600,3,19.2,5.6,12.3,9.7,39714.50,0.00,0.00,0.00,0.0
1329552000,51,15.4,7.5,11.2,9.5,39835.69,0.10,0.10,0.00,1.0
1329638400,3,16.2,7.7,11.4,9.4,39957.28,0.00,0.00,0.00,0.0
1329724800,3,14.9,5.8,10.1,8.2,40079.16,0.00,0.00,0.00,0.0
1329811200,3,20.0,5.2,12.5,10.2,40201.21,0.00,0.00,0.00,0.0
1329897600,3,22.8,8.4,15.3,13.3,40323.33,0.00,0.00,0.00,0.0
1329984000,2,21.7,10.3,15.7,13.9,40445.43,0.00,0.00,0.00,0.0
1330070400,1,21.7,9.4,14.9,13.0,40567.39,0.00,0.00,0.00,0.0
1330156800,2,19.5,8.8,14.2,12.1,40689.62,0.00,0.00,0.00,0.0
1330243200,3,16.7,7.9,12.0,9.8,40812.98,0.00,0.00,0.00,0.0
1330329600,53,10.1,6.7,9.1,6.1,40937.38,2.10,2.10,0.00,7.0
1330416000,1,13.7,4.6,9.0,6.4,41062.71,0.00,0.00,0.00,0.0
1330502400,2,14.7,4.3,10.0,7.1,41188.88,0.00,0.00,0.00,0.0
1330588800,1,18.0,6.1,11.9,8.9,41315.79,0.00,0.00,0.00,0.0
1330675200,0,18.9,5.7,12.2,10.0,41443.34,0.00,0.00,0.00,0.0
1330761600,0,21.5,6.4,13.8,11.5,41571.43,0.00,0.00,0.00,0.0
1330848000,3,25.1,7.6,16.2,13.7,41699.98,0.00,0.00,0.00,0.0
1330934400,3,23.4,9.4,16.3,14.5,41828.87,0.00,0.00,0.00,0.0
1331020800,2,17.7,9.5,13.6,9.7,41958.04,0.00,0.00,0.00,0.0
1331107200,0,15.5,6.0,10.5,7.0,42087.37,0.00,0.00,0.00,0.0
1331193600,0,20.7,4.5,13.0,10.1,42216.78,0.00,0.00,0.00,0.0
1331280000,0,24.1,7.9,15.7,12.6,42346.18,0.00,0.00,0.00,0.0
1331366400,3,20.4,8.6,14.4,12.2,42475.49,0.00,0.00,0.00,0.0
1331452800,1,16.0,9.6,12.1,10.9,42604.60,0.00,0.00,0.00,0.0
1331539200,3,15.6,9.3,11.9,10.6,42733.43,0.00,0.00,0.00,0.0
1331625600,3,15.5,9.7,11.9,10.5,42861.88,0.00,0.00,0.00,0.0
1331712000,2,17.2,8.5,12.6,11.2,42989.88,0.00,0.00,0.00,0.0
1331798400,3,17.5,8.9,13.5,12.6,43117.32,0.00,0.00,0.00,0.0
1331884800,53,15.7,11.1,13.0,12.1,43244.60,0.60,0.60,0.00,1.0
1331971200,63,11.7,5.7,9.4,6.2,43372.48,30.20,30.20,0.00,21.0
1332057600,51,11.5,5.5,8.0,3.1,43500.91,0.10,0.10,0.00,1.0
1332144000,3,13.5,6.6,10.0,7.5,43629.80,0.00,0.00,0.00,0.0
1332230400,1,16.0,6.7,11.4,9.7,43759.05,0.00,0.00,0.00,0.0
1332316800,1,18.7,6.2,13.2,12.2,43888.62,0.00,0.00,0.00,0.0
1332403200,3,18.7,7.8,13.6,12.9,44018.39,0.00,0.00,0.00,0.0
1332489600,3,15.9,9.2,12.7,11.8,44148.29,0.00,0.00,0.00,0.0
1332576000,2,15.2,9.2,11.6,10.1,44278.25,0.00,0.00,0.00,0.0
1332662400,63,12.2,7.4,9.5,7.3,44408.16,32.80,32.80,0.00,21.0
1332748800,3,14.6,4.7,10.0,8.4,44537.96,0.00,0.00,0.00,0.0
1332835200,3,15.0,7.6,11.2,9.8,44667.57,0.00,0.00,0.00,0.0
1332921600,3,17.3,7.4,12.6,11.5,44796.89,0.00,0.00,0.00,0.0
1333008000,3,17.1,8.6,13.3,12.6,44925.84,0.00,0.00,0.00,0.0
1333094400,3,17.5,8.4,13.5,12.9,45054.34,0.00,0.00,0.00,0.0
1333180800,61,15.3,9.7,12.5,11.3,45182.29,3.10,3.10,0.00,6.0
1333267200,1,17.1,8.3,12.4,9.3,45309.62,0.00,0.00,0.00,0.0
1333353600,3,19.7,7.6,13.8,11.8,45436.23,0.00,0.00,0.00,0.0
1333440000,3,20.5,9.1,14.9,13.8,45562.05,0.00,0.00,0.00,0.0
1333526400,3,19.9,9.5,15.0,14.0,45686.96,0.00,0.00,0.00,0.0
1333612800,3,18.8,6.9,13.0,9.7,45811.34,0.00,0.00,0.00,0.0
1333699200,2,18.2,5.4,12.3,9.7,45935.91,0.00,0.00,0.00,0.0
1333785600,0,22.4,6.8,15.1,13.1,46060.61,0.00,0.00,0.00,0.0
1333872000,3,20.8,7.9,15.3,13.9,46185.36,0.00,0.00,0.00,0.0
1333958400,1,20.2,10.7,15.3,13.6,46310.09,0.00,0.00,0.00,0.0
1334044800,61,16.4,9.2,12.3,10.3,46434.70,2.00,2.00,0.00,2.0
1334131200,63,14.3,9.3,11.7,10.0,46559.13,14.30,14.30,0.00,6.0
1334217600,53,14.7,6.8,11.3,9.9,46683.27,1.10,1.10,0.00,3.0
1334304000,63,11.3,8.2,10.1,7.2,46807.05,24.20,24.20,0.00,15.0
1334390400,2,16.0,7.6,11.3,7.7,46930.36,0.00,0.00,0.00,0.0
1334476800,1,16.8,6.7,12.0,11.0,47053.14,0.00,0.00,0.00,0.0
1334563200,1,19.4,8.4,14.4,13.8,47175.29,0.00,0.00,0.00,0.0
1334649600,2,21.8,10.0,16.5,16.4,47296.71,0.00,0.00,0.00,0.0
1334736000,3,21.9,11.1,16.7,16.6,47417.32,0.00,0.00,0.00,0.0
1334822400,2,21.9,12.2,17.2,17.1,47537.01,0.00,0.00,0.00,0.0
1334908800,2,23.8,12.9,18.9,19.3,47655.69,0.00,0.00,0.00,0.0
1334995200,2,22.9,13.4,18.1,18.3,47773.27,0.00,0.00,0.00,0.0
1335081600,2,19.1,12.6,16.1,15.9,47889.63,0.00,0.00,0.00,0.0
1335168000,3,16.4,11.4,13.5,13.0,48004.68,0.00,0.00,0.00,0.0
1335254400,3,19.6,10.0,14.4,13.8,48118.32,0.00,0.00,0.00,0.0
1335340800,61,23.8,13.1,16.9,16.4,48230.86,5.00,5.00,0.00,6.0
1335427200,55,17.4,11.8,14.6,13.7,48343.02,1.90,1.90,0.00,4.0
1335513600,3,20.0,10.1,15.4,14.7,48454.73,0.00,0.00,0.00,0.0
1335600000,3,23.3,11.4,17.6,17.1,48565.89,0.00,0.00,0.00,0.0
1335686400,2,21.2,11.7,16.9,16.8,48676.43,0.00,0.00,0.00,0.0
1335772800,3,19.4,13.0,16.0,15.7,48786.24,0.00,0.00,0.00,0.0
1335859200,3,16.6,11.7,13.8,13.3,48895.24,0.00,0.00,0.00,0.0
1335945600,3,17.3,10.9,13.7,13.2,49003.32,0.00,0.00,0.00,0.0
1336032000,3,18.1,11.3,14.6,14.1,49110.40,0.00,0.00,0.00,0.0
1336118400,2,20.3,11.5,16.0,15.7,49216.38,0.00,0.00,0.00,0.0
1336204800,1,21.6,9.6,16.7,15.7,49321.14,0.00,0.00,0.00,0.0
1336291200,1,21.7,11.1,17.0,16.4,49424.60,0.00,0.00,0.00,0.0
1336377600,2,22.5,12.8,18.1,17.4,49526.65,0.00,0.00,0.00,0.0
1336464000,2,27.3,12.0,20.2,19.0,49627.18,0.00,0.00,0.00,0.0
1336550400,0,26.3,13.6,20.8,20.2,49726.09,0.00,0.00,0.00,0.0
1336636800,1,21.6,13.6,17.7,17.4,49823.27,0.00,0.00,0.00,0.0
1336723200,3,19.6,12.5,15.7,15.4,49918.59,0.00,0.00,0.00,0.0
1336809600,3,20.2,13.4,16.7,16.1,50011.96,0.00,0.00,0.00,0.0
1336896000,2,21.0,13.2,17.1,16.3,50103.27,0.00,0.00,0.00,0.0
1336982400,1,22.7,12.6,17.9,17.2,50192.37,0.00,0.00,0.00,0.0
1337068800,0,24.8,12.2,18.9,18.3,50279.55,0.00,0.00,0.00,0.0
1337155200,1,26.2,14.4,20.8,20.8,50365.41,0.00,0.00,0.00,0.0
1337241600,3,23.4,15.1,19.4,18.5,50449.88,0.00,0.00,0.00,0.0
1337328000,1,23.9,12.4,18.1,17.3,50532.88,0.00,0.00,0.00,0.0
1337414400,2,22.3,13.8,18.1,18.0,50614.32,0.00,0.00,0.00,0.0
1337500800,2,25.4,13.3,20.3,20.4,50694.13,0.00,0.00,0.00,0.0
1337587200,2,26.7,14.7,20.9,21.3,50772.21,0.00,0.00,0.00,0.0
1337673600,2,27.5,15.6,22.0,21.9,50848.48,0.00,0.00,0.00,0.0
1337760000,2,28.0,15.5,21.8,20.2,50922.85,0.00,0.00,0.00,0.0
1337846400,2,22.0,13.5,18.0,17.4,50995.23,0.00,0.00,0.00,0.0
1337932800,51,18.9,11.4,14.8,12.3,51065.55,1.00,1.00,0.00,6.0
1338019200,1,17.9,10.0,14.3,12.6,51133.70,0.00,0.00,0.00,0.0
1338105600,1,20.6,11.2,16.4,16.1,51199.59,0.00,0.00,0.00,0.0
1338192000,0,23.5,11.2,18.4,18.1,51263.13,0.00,0.00,0.00,0.0
1338278400,1,22.9,13.7,18.5,18.3,51324.24,0.00,0.00,0.00,0.0
1338364800,1,22.3,13.8,18.2,18.2,51382.82,0.00,0.00,0.00,0.0
1338451200,2,25.5,14.4,20.4,20.4,51438.77,0.00,0.00,0.00,0.0
1338537600,2,23.5,16.1,19.8,20.2,51492.01,0.00,0.00,0.00,0.0
1338624000,2,21.9,14.4,18.0,18.5,51542.45,0.00,0.00,0.00,0.0
1338710400,2,21.6,14.8,17.8,18.3,51589.98,0.00,0.00,0.00,0.0
1338796800,3,21.2,14.1,17.4,17.3,51634.75,0.00,0.00,0.00,0.0
1338883200,2,23.3,13.0,18.4,16.2,51677.07,0.00,0.00,0.00,0.0
1338969600,2,26.3,11.8,20.0,18.1,51716.93,0.00,0.00,0.00,0.0
1339056000,0,25.3,14.7,20.5,20.3,51754.29,0.00,0.00,0.00,0.0
1339142400,1,23.2,14.3,18.8,19.0,51789.12,0.00,0.00,0.00,0.0
1339228800,0,21.0,14.1,17.4,17.6,51821.39,0.00,0.00,0.00,0.0
1339315200,2,21.7,13.2,17.8,17.7,51851.08,0.00,0.00,0.00,0.0
1339401600,2,23.2,15.3,18.9,19.1,51878.14,0.00,0.00,0.00,0.0
1339488000,2,23.4,15.3,19.3,19.7,51902.55,0.00,0.00,0.00,0.0
1339574400,2,22.0,15.6,18.3,18.8,51924.28,0.00,0.00,0.00,0.0
1339660800,3,20.9,14.0,17.4,17.9,51943.30,0.00,0.00,0.00,0.0
1339747200,3,21.2,13.9,17.4,18.0,51959.59,0.00,0.00,0.00,0.0
1339833600,2,23.0,15.2,19.4,20.0,51973.13,0.00,0.00,0.00,0.0
1339920000,2,24.7,17.1,20.8,21.3,51983.89,0.00,0.00,0.00,0.0
1340006400,2,23.2,16.7,19.7,19.9,51991.83,0.00,0.00,0.00,0.0
1340092800,2,22.6,15.6,18.8,18.8,51996.95,0.00,0.00,0.00,0.0
1340179200,2,22.7,15.3,18.8,19.2,51999.22,0.00,0.00,0.00,0.0
1340265600,2,23.0,15.7,19.3,19.6,51998.62,0.00,0.00,0.00,0.0
1340352000,1,23.4,14.5,19.3,19.0,51995.13,0.00,0.00,0.00,0.0
1340438400,0,22.5,16.2,19.0,19.2,51988.74,0.00,0.00,0.00,0.0
1340524800,0,23.4,16.2,19.4,19.4,51979.38,0.00,0.00,0.00,0.0
1340611200,0,23.0,15.1,19.0,19.0,51966.98,0.00,0.00,0.00,0.0
1340697600,1,24.4,13.6,19.8,20.1,51951.59,0.00,0.00,0.00,0.0
1340784000,1,25.0,14.0,20.4,20.9,51933.25,0.00,0.00,0.00,0.0
1340870400,1,25.1,17.5,21.0,21.7,51912.02,0.00,0.00,0.00,0.0
1340956800,1,25.4,17.6,21.2,21.9,51887.94,0.00,0.00,0.00,0.0
1341043200,1,24.8,15.5,20.7,21.4,51861.07,0.00,0.00,0.00,0.0
1341129600,1,23.8,16.0,19.9,20.8,51831.47,0.00,0.00,0.00,0.0
1341216000,2,22.8,16.3,19.2,20.4,51799.18,0.00,0.00,0.00,0.0
1341302400,3,22.1,15.8,18.7,19.8,51764.26,0.00,0.00,0.00,0.0
1341388800,3,21.3,15.3,18.0,18.8,51726.77,0.00,0.00,0.00,0.0
1341475200,3,22.0,15.5,18.4,19.0,51686.76,0.00,0.00,0.00,0.0
1341561600,3,22.8,15.3,18.8,19.6,51644.29,0.00,0.00,0.00,0.0
1341648000,2,23.4,17.2,20.0,20.7,51599.41,0.00,0.00,0.00,0.0
1341734400,2,25.2,17.3,21.0,21.3,51552.19,0.00,0.00,0.00,0.0
1341820800,1,28.1,16.8,22.7,23.1,51502.67,0.00,0.00,0.00,0.0
1341907200,3,28.5,19.2,23.8,24.7,51450.93,0.00,0.00,0.00,0.0
1341993600,3,27.4,19.6,23.1,24.3,51397.00,0.00,0.00,0.00,0.0
1342080000,3,27.1,19.5,23.3,24.5,51340.96,0.00,0.00,0.00,0.0
1342166400,3,27.0,19.8,23.3,25.2,51282.86,0.00,0.00,0.00,0.0
1342252800,1,25.3,17.4,21.3,22.4,51222.47,0.00,0.00,0.00,0.0
1342339200,2,22.6,15.7,18.8,19.4,51159.35,0.00,0.00,0.00,0.0
1342425600,2,21.2,14.6,17.6,17.5,51093.61,0.00,0.00,0.00,0.0
1342512000,3,21.5,13.8,17.5,17.7,51025.34,0.00,0.00,0.00,0.0
1342598400,51,23.5,15.1,19.7,19.9,50954.65,0.40,0.40,0.00,2.0
1342684800,3,30.6,19.3,24.5,25.2,50881.64,0.00,0.00,0.00,0.0
1342771200,1,28.0,20.3,23.9,25.3,50806.43,0.00,0.00,0.00,0.0
1342857600,1,27.0,19.3,23.0,23.9,50729.11,0.00,0.00,0.00,0.0
1342944000,51,25.9,19.2,22.1,23.3,50649.79,0.30,0.30,0.00,1.0
1343030400,2,24.2,17.9,20.8,22.2,50568.55,0.00,0.00,0.00,0.0
1343116800,2,23.2,16.5,19.5,20.3,50485.52,0.00,0.00,0.00,0.0
1343203200,2,22.6,16.1,18.7,19.4,50400.77,0.00,0.00,0.00,0.0
1343289600,3,22.3,15.2,18.5,18.9,50314.42,0.00,0.00,0.00,0.0
1343376000,2,23.0,16.3,19.4,19.9,50226.55,0.00,0.00,0.00,0.0
1343462400,1,24.9,16.5,20.7,21.7,50137.25,0.00,0.00,0.00,0.0
1343548800,1,25.2,17.3,21.3,22.3,50046.64,0.00,0.00,0.00,0.0
1343635200,2,25.1,18.4,21.2,22.5,49954.79,0.00,0.00,0.00,0.0
1343721600,2,24.0,18.5,21.1,23.0,49861.79,0.00,0.00,0.00,0.0
1343808000,2,25.0,18.3,21.4,23.1,49767.73,0.00,0.00,0.00,0.0
1343894400,1,24.8,18.7,21.5,22.9,49672.70,0.00,0.00,0.00,0.0
1343980800,3,23.3,18.1,20.3,21.5,49576.39,0.00,0.00,0.00,0.0
1344067200,2,23.8,16.9,20.2,21.5,49478.17,0.00,0.00,0.00,0.0
1344153600,2,26.4,17.6,22.1,23.4,49378.13,0.00,0.00,0.00,0.0
1344240000,2,29.8,17.3,24.2,25.5,49276.38,0.00,0.00,0.00,0.0
1344326400,2,29.8,19.6,25.0,26.4,49173.03,0.00,0.00,0.00,0.0
1344412800,1,29.8,21.2,25.2,26.9,49068.19,0.00,0.00,0.00,0.0
1344499200,2,30.2,21.9,25.5,27.4,48961.97,0.00,0.00,0.00,0.0
1344585600,2,30.1,22.0,25.8,28.0,48854.47,0.00,0.00,0.00,0.0
1344672000,2,29.3,22.8,25.7,28.4,48745.79,0.00,0.00,0.00,0.0
1344758400,2,29.9,22.3,25.7,28.4,48636.02,0.00,0.00,0.00,0.0
1344844800,1,29.1,22.0,25.2,27.4,48525.28,0.00,0.00,0.00,0.0
1344931200,0,28.3,21.0,24.2,26.2,48413.66,0.00,0.00,0.00,0.0
1345017600,2,27.1,19.9,23.3,25.2,48301.24,0.00,0.00,0.00,0.0
1345104000,1,28.4,20.8,24.3,26.4,48188.12,0.00,0.00,0.00,0.0
1345190400,2,29.5,20.8,25.2,27.4,48074.40,0.00,0.00,0.00,0.0
1345276800,1,28.9,22.6,25.0,27.7,47960.15,0.00,0.00,0.00,0.0
1345363200,2,28.5,21.7,24.6,26.8,47845.49,0.00,0.00,0.00,0.0
1345449600,1,27.4,21.1,23.8,26.1,47730.47,0.00,0.00,0.00,0.0
1345536000,2,25.8,19.6,22.7,25.2,47615.20,0.00,0.00,0.00,0.0
1345622400,3,24.8,19.1,21.7,24.1,47499.76,0.00,0.00,0.00,0.0
1345708800,3,24.3,18.3,20.9,22.7,47383.80,0.00,0.00,0.00,0.0
1345795200,2,23.7,18.1,20.6,22.4,47266.64,0.00,0.00,0.00,0.0
1345881600,3,23.0,16.6,19.5,20.7,47148.38,0.00,0.00,0.00,0.0
1345968000,2,23.4,16.4,19.8,20.9,47029.09,0.00,0.00,0.00,0.0
1346054400,1,27.1,18.5,22.7,24.0,46908.86,0.00,0.00,0.00,0.0
1346140800,1,29.7,16.3,24.0,25.4,46787.80,0.00,0.00,0.00,0.0
1346227200,2,30.6,19.5,25.0,27.0,46665.98,0.00,0.00,0.00,0.0
1346313600,2,27.5,22.0,24.5,26.8,46543.49,0.00,0.00,0.00,0.0
1346400000,1,26.3,19.5,22.9,24.4,46420.43,0.00,0.00,0.00,0.0
1346486400,0,26.7,16.6,21.8,22.6,46296.86,0.00,0.00,0.00,0.0
1346572800,1,26.6,15.3,21.6,22.4,46172.87,0.00,0.00,0.00,0.0
1346659200,2,27.3,19.6,22.7,23.5,46048.55,0.00,0.00,0.00,0.0
1346745600,51,27.4,20.2,23.5,24.5,45923.98,0.10,0.10,0.00,1.0
1346832000,51,26.6,20.3,23.3,24.7,45799.23,0.20,0.20,0.00,1.0
